t,x,y
0.0,10.154900773458959,4.483426774923412
0.01,9.546960969347841,4.2475446488715205
0.02,9.809707192580712,3.9603785161250764
0.03,9.422156356822546,4.1061453955933
0.04,9.603012419162024,4.033777652071058
0.05,9.071926229237992,4.005314988219994
0.06,9.662533706804865,3.8758183293440878
0.07,9.177533373575262,3.639482129054184
0.08,9.281519563024112,3.7194422006442007
0.09,8.977882846333273,3.556024432739128
0.1,9.439626412419901,3.5793448893024724
0.11,9.008332980517123,3.2498557293065726
0.12,9.167069806536318,3.204671864120419
0.13,8.77954413533532,3.4030640889979367
0.14,9.314811610586935,3.1358639907162367
0.15,9.146279287554643,3.1937671129272522
0.16,9.343129963931592,3.255227876386636
0.17,9.3418775722575,2.831362533207056
0.18,9.325089518833968,2.9821923361083664
0.19,9.177404310271397,2.951958565014859
0.2,9.158138130674141,2.854486584988307
0.21,9.537343135744688,2.957951521578569
0.22,9.676516728524357,2.8891407681272714
0.23,9.508919191876782,2.7823127665825207
0.24,8.917890445094,2.797481736920384
0.25,9.209384263156213,2.6200602060862512
0.26,8.87074456188706,2.5254644633080567
0.27,10.244297887373168,2.4931878749297463
0.28,9.596300367866112,2.6073755726448944
0.29,9.531071639454286,2.380506555229331
0.3,9.36901323392148,2.4387725469237003
0.31,9.32162991506754,2.205029118458013
0.32,9.155912128666023,2.465634340287472
0.33,9.709051840822024,2.3300441990606315
0.34,9.806525270262734,2.2423373444697354
0.35000000000000003,9.27755513128029,2.411294150041099
0.36,9.49742316719855,2.1608596890649725
0.37,9.691760477910975,2.226998131073199
0.38,9.626039892296209,1.8929743527996301
0.39,9.273729172832923,1.906875911509195
0.4,10.016874587740517,2.113052238013186
0.41000000000000003,9.75200265111329,1.8926661865782703
0.42,10.059617406684314,1.9145052665157143
0.43,9.699407455598562,1.754410884032458
0.44,9.987643107474987,1.9420314134829622
0.45,10.32239054412211,1.8775489587957874
0.46,9.89098923063472,1.8900421860564254
0.47000000000000003,9.493741083898682,1.7485817968322226
0.48,10.368176736646976,1.600091091596132
0.49,9.802488309934098,1.8281725928050796
0.5,10.182661799282226,1.6092641977409436
0.51,10.754303427817483,1.665278598646042
0.52,10.053947709576423,1.5957176027030264
0.53,10.438428398011592,1.662352921948329
0.54,10.936618680254584,1.34513063672397
0.55,10.373004264474714,1.6604781796828876
0.56,10.66358326101519,1.4659178261304686
0.5700000000000001,10.522493794156079,1.4922063746643113
0.58,10.606043767152974,1.4194725213179629
0.59,10.860291616209082,1.317682822148072
0.6,10.519915343732295,1.1955664539921702
0.61,10.782390325192551,1.266793175701492
0.62,11.18766050138799,1.3109867940713502
0.63,11.174709864592234,1.179042129587294
0.64,11.064290653221063,1.1870707775520408
0.65,10.94517208608723,1.096256500279448
0.66,11.921434575116425,1.2239901426633053
0.67,11.741991411123355,1.2056314036986981
0.68,11.255637051432181,1.3144617588631855
0.6900000000000001,11.764898047385927,1.1416818918479588
0.7000000000000001,11.367651811854937,1.1306428954282293
0.71,12.028572420919158,1.2289369794205192
0.72,11.948650783217685,1.065823290938665
0.73,11.866426764538934,1.1166373316977811
0.74,11.806880316628522,1.0526138055011527
0.75,11.533349984824856,1.1865641768918955
0.76,12.523095770365451,0.9901385889825992
0.77,12.18280864729025,1.0613310945445886
0.78,12.398611357394785,0.9143723067221389
0.79,12.418627879485816,0.9189702394269958
0.8,12.320877691755832,1.0430973573935378
0.81,12.20855477177197,0.9343926517038497
0.8200000000000001,12.810791377504032,0.7259282590387052
0.8300000000000001,13.125831105051445,0.6832785758500062
0.84,12.870900018014307,0.7875938481508223
0.85,13.091608994880474,0.8187583540590359
0.86,13.60077133942728,0.8439229073854938
0.87,13.379167659783818,0.8361098625602584
0.88,13.617433355326973,0.7543541055840074
0.89,13.85494793417066,0.8326630377536798
0.9,13.899771245920185,0.7994503577386843
0.91,13.902600587340514,0.7895479063019346
0.92,13.83807670266334,0.7986326544882817
0.93,14.431277697195137,0.7110096979587923
0.9400000000000001,14.286198676773719,0.8253945461079998
0.9500000000000001,14.357270893584042,0.7062384463105033
0.96,14.603695480191272,0.755459311448337
0.97,15.136106279133326,0.7366810245815858
0.98,15.098534737270374,0.7066131410598616
0.99,15.274795903784405,0.8370274470457101
1.0,15.491541549942692,0.5520296938461167
1.01,15.243208241359472,0.5621808058625385
1.02,15.411117822510283,0.6705034922975865
1.03,15.225956380528887,0.5352045573385863
1.04,15.457497364498053,0.6384317690613128
1.05,15.91987345123847,0.7779045531959172
1.06,16.520137765404797,0.5283486045542405
1.07,16.185770400482834,0.5977416010682962
1.08,16.227279212312702,0.46287320813635796
1.09,16.57670390504904,0.6376651370104611
1.1,16.377174487566354,0.6075446731272504
1.11,16.469989823628186,0.2945020375878651
1.12,16.65040765485562,0.5348695318375295
1.1300000000000001,16.733202708672735,0.5734538838315372
1.1400000000000001,17.793553801901684,0.5702229882905876
1.1500000000000001,17.34062889605993,0.4181422725958637
1.16,17.545388865928302,0.5377691479280473
1.17,18.076472412408833,0.48548714013382177
1.18,17.696899936745936,0.4629113095271129
1.19,18.559669801640403,0.6633997571958018
1.2,18.15347766323737,0.8540508982818606
1.21,18.20196050177667,0.4336007462022659
1.22,18.88292597278045,0.47229714383583116
1.23,18.56465135909926,0.3742620827669455
1.24,19.0003567586042,0.4802894523122175
