t,x,y
0.0,14.314720923097099,4.236703683677906
0.01,9.121479503676051,4.740220760858766
0.02,13.203195562009983,4.440275457565745
0.03,5.691367483570986,4.293058778931076
0.04,10.20716727176639,4.090446819971912
0.05,14.845856561806901,3.47542545377647
0.06,15.06692790548492,3.078909415598484
0.07,5.883862817166075,3.7781527707337084
0.08,8.349067589926353,3.8882664556492097
0.09,11.731028564376574,3.1341771879969493
0.1,8.725164710855486,3.6315334356361864
0.11,5.126406942253073,3.376387376511048
0.12,9.241338853988728,3.563617653658884
0.13,8.008885011201274,3.8385874867544203
0.14,8.939836105941291,3.176135428451252
0.15,4.317857142055724,2.792827066642266
0.16,7.374907678544584,2.5065079891892688
0.17,7.781582724332743,2.684840831953799
0.18,-1.099265609318408,3.420513973440312
0.19,12.97795601084179,3.1331662934772164
0.2,9.526443851337179,2.889056375822142
0.21,1.983412957380911,2.8193233246839258
0.22,4.734592435181227,2.3615852960473247
0.23,4.918800465259517,2.7774183049533865
0.24,17.544891733336833,2.470280043831086
0.25,13.570178041683775,2.8359078078048428
0.26,14.23666702092109,3.1144738696909413
0.27,3.6072218428535434,3.025736770876546
0.28,11.066057008481737,1.9710960759959417
0.29,10.657236164260674,1.800119589547399
0.3,10.015423453345932,2.903072099459777
0.31,10.176982195257716,1.8050251247385902
0.32,8.532171037440765,2.4514432671150006
0.33,12.038286445747364,2.341494353267033
0.34,8.381303961791133,1.9625160448347012
0.35000000000000003,11.054071911671434,2.8933471697332687
0.36,11.775381186788863,1.8388180694266203
0.37,13.491293230611447,2.0408305873859436
0.38,14.318960724827896,2.011085714542883
0.39,13.109296614664888,1.867145532034282
0.4,9.291961809142412,2.6080212606243434
0.41000000000000003,5.8183752167979295,2.0363842101262795
0.42,8.0506816127209,2.0220735737034943
0.43,10.257350247060133,2.8876788387906407
0.44,11.023817919278168,1.2824684517389962
0.45,8.711699972884007,2.1063267760484092
0.46,9.06312310527311,2.0730347427630487
0.47000000000000003,14.356944610376777,2.1545456802138387
0.48,6.686446857117608,1.4347536760459068
0.49,10.458402172592045,0.865736026623753
0.5,12.474573171584412,1.5094113226872798
0.51,9.761170908309824,1.7535069314062957
0.52,8.53424077177603,2.238932342755136
0.53,12.777765763299504,0.9537460422174833
0.54,10.659771510340146,1.2714740799607278
0.55,13.066410985450855,1.8149209957527384
0.56,14.917930313012725,1.2447576977066532
0.5700000000000001,9.830651856441232,1.5341471115686245
0.58,11.850011900499725,1.114410684132621
0.59,13.056115403594774,1.3440573829659987
0.6,3.2301779413375407,0.27943727074921565
0.61,7.872655843247826,2.0068608859594708
0.62,13.892785125786666,1.4527312915455177
0.63,9.864731553260308,1.2310184014115284
0.64,12.952505758250568,1.0897577452482161
0.65,15.32144007224333,1.9064947346308005
0.66,14.806966290082473,0.9501987230862069
0.67,11.035938080792153,1.165566076584842
0.68,12.450847517781899,0.5438821629958298
0.6900000000000001,15.532100660005579,0.7549669919866777
0.7000000000000001,12.245225248008078,1.1570417582527552
0.71,11.155102985925524,1.6288359257308538
0.72,13.043691353292017,1.4946390543968306
0.73,14.361281920259684,0.7705062060760837
0.74,16.37342823559885,1.58209744847704
0.75,9.116964102331037,0.9260639668409774
0.76,11.27838700443188,1.1633295498564031
0.77,13.831474258300814,2.03637305260105
0.78,9.907415732086031,0.8517800433207037
0.79,16.427778005077002,1.4992824847341648
0.8,10.344864937719498,1.3163108077671688
0.81,11.65648756442523,1.2241794076050634
0.8200000000000001,14.938628648236698,1.695767027409227
0.8300000000000001,8.25913468843382,0.5617121210120548
0.84,14.920507268822673,0.4217049684212305
0.85,11.517121797296959,1.297797946359213
0.86,10.710712341783683,0.6063019321148707
0.87,13.444938477778537,0.19292154855439902
0.88,20.32112623116347,0.3380828217279738
0.89,7.632905314488562,0.7701121268087737
0.9,12.333623835381845,1.1643215377273186
0.91,17.207474190690164,0.13284988551774346
0.92,10.710152503697415,0.33360049282067844
0.93,21.100919073950408,0.7281807116781842
0.9400000000000001,19.209193601840916,0.7986189008165252
0.9500000000000001,14.56922185920731,0.11563169757312441
0.96,14.50550004344494,1.20111117765676
