t,x,y
0.0,10.081587931459943,5.014330220898308
0.01,10.02672215428286,4.953800986905075
0.02,9.95901278777705,4.846117159010714
0.03,9.905445520965987,4.763839196271795
0.04,9.882491427873902,4.469405839742038
0.05,9.72063300258087,4.599139899085237
0.06,9.777702712858066,4.392081592010042
0.07,9.637894102482697,4.288171546226641
0.08,9.636895625388599,4.1794752359937135
0.09,9.571177669662365,4.075565779094302
0.1,9.463306583858756,4.0311716125831945
0.11,9.492230838201023,4.018802116840849
0.12,9.43998533061848,3.760315073985061
0.13,9.437343961875737,3.741919907828247
0.14,9.404353984817375,3.6249785040004636
0.15,9.416287067931929,3.5751511527477433
0.16,9.4268526333425,3.553088787504167
0.17,9.369916960036194,3.2340396765625976
0.18,9.358574528798915,3.3282467544461785
0.19,9.359854577860139,3.302094693546435
