t,x,y,dx,dy
0.0,9.59850767314976,4.293193221223291,-4.139611238010765,-6.182241189984161
0.01,9.557111560769652,4.231370809323449,-4.110969018518858,-7.639833701863267
0.02,9.516288292779382,4.140396547186025,-4.2205944358999545,-8.094899856439582
0.03,9.472699672051652,4.0694728121946575,-3.64835501719773,-6.185706508022037
0.04,9.443321192435427,4.016682417025584,-2.6936208515989506,-8.084929018411088
0.05,9.418827255019673,3.907774231826436,-3.1944916016676643,-10.61754820965831
0.06,9.379431360402073,3.804331452832418,-3.002280630352516,-7.665195750387937
0.07,9.358781642412623,3.754470316818677,-2.4533090415825427,-6.189493896055467
0.08,9.330365179570421,3.6805415749113086,-2.542971660519754,-6.159185473820514
0.09,9.307922209202228,3.631286607342267,-1.9630706815142958,-5.076122421471894
0.1,9.291103765940136,3.579019126481871,-1.326983520206852,-7.123327429524551
0.11,9.281382538798091,3.4888200587517755,-1.6360693205386383,-8.604692813327063
0.12,9.258382379529364,3.40692527021533,-1.059549652036651,-9.310338533685552
0.13,9.260191545757358,3.302613288078064,-0.6541089529908959,-6.7920809636133015
0.14,9.245300200469545,3.2710836509430634,-1.4064383526977053,-4.283761062744958
0.15,9.232062778703405,3.216938066823165,-0.09358100223937527,-7.823504408598382
0.16,9.243428580424759,3.1146135627710962,0.33694919675173196,-8.948047302129964
0.17,9.23880176263844,3.0379771207805657,-0.31767188885288533,-7.3508690048726635
0.18,9.2370751426477,2.9675961826736432,0.4545280746884828,-3.0323996209830852
0.19,9.24789232413221,2.9773291283609042,0.41294870600273725,-4.408420286578178
0.2,9.245334116767756,2.8794277769420797,0.6678610229309356,-3.0768860883066793
0.21,9.261249544590829,2.9157914065947703,0.20623822420526494,-2.1954618700137587
0.22,9.249458881251861,2.8355185395418046,1.1416013830537963,-8.255462058308012
0.23,9.284081572251905,2.7506821654286098,1.4418545086177232,-6.016034196244021
0.24,9.278295971424216,2.7151978556169243,0.8085850555909246,-6.872897216214227
0.25,9.300253273363724,2.613224221104325,1.5970147950608293,-5.700193352813216
0.26,9.310236267325433,2.60119398856066,2.123083168227822,-5.0987404239321705
0.27,9.342714936728282,2.5112494126256815,2.57007173234814,-7.8361264686569285
0.28,9.361637701972395,2.444471459187521,2.169275289355255,-3.725959010542894
0.29,9.386100442515385,2.436730232414823,2.110201547290103,-2.9953194816075523
0.3,9.403841732918197,2.38456506955537,2.549042638548997,-3.472166277834148
0.31,9.437081295286365,2.3672869068581397,2.943732559566058,-4.163733167063967
0.32,9.462716384109518,2.3012904062140906,2.612779831007856,-4.699479871991301
0.33,9.489336891906522,2.2732973094183135,2.9515510540162495,-3.4596619124451564
0.34,9.521747405189844,2.2320971679651875,3.0921778235149304,-9.468706102229675
0.35000000000000003,9.55118044837682,2.08392318737372,3.6624663896931793,-1.6532755098780711
0.36,9.594996732983706,2.1990316577676245,3.8119594774565257,-0.1584154395023205
0.37,9.627419637925952,2.0807548785836727,3.3317435693405173,-7.939942903244159
0.38,9.661631604370516,2.0402327997027414,3.7489468239776897,-5.678795030179643
0.39,9.702398574405505,1.9671789779800797,4.076697003498882,-7.3053821722661665
