t,x,y,dx,dy
0.0,10.018453033788399,5.2732360251242945,-9.818277172740153,-35.23373233601168
0.01,9.920270262060997,4.920898701764178,-0.4616438196871968,-19.59891314376432
0.02,10.009220157394655,4.8812577622490085,8.915820926181198,-8.194203155211653
0.03,10.09858668058462,4.757014638659944,-13.1188818690203,-17.397295964045355
0.04,9.746842520014248,4.533311842968101,-6.139071959164994,-9.170321428243994
0.05,9.975805241401321,4.573608210095064,7.091428986918515,-11.982032157098985
0.06,9.888671099752617,4.293671199826122,-24.12549202957115,-3.175678128524055
0.07,9.493295400809899,4.510094647524584,-2.8602971959447245,1.4185863190411965
0.08,9.83146515583372,4.3220429262069455,32.88410316262451,-18.843449949931227
0.09,10.15097746406239,4.1332256485259595,-2.200363635721601,-15.348941279708896
0.1,9.787457883119288,4.0150641006127685,-39.75622419204075,-12.879189643878505
0.11,9.355852980221574,3.8756418556483894,1.3420364120851787,-7.963835862250164
0.12,9.814298611360991,3.8557873833677654,-3.8187042434007594,-0.18824804935283623
0.13,9.279478895353558,3.8718768946613324,-1.3365355370643783,4.036685561399196
0.14,9.787567900619702,3.9365210945957494,43.06258493257144,-2.089406511265196
0.15,10.140730594004987,3.830088764436029,-20.93372487716607,-15.667913745711616
0.16,9.368893403076378,3.6231628196815175,-16.9134272689397,-17.877521596902085
0.17,9.802462048626193,3.4725383324979866,16.789830373279983,-1.1664501074031648
0.18,9.704690010541979,3.599833817533453,-33.24973707405411,-2.9042009325013964
0.19,9.13746730714511,3.414454313847958,5.165433155184189,-9.22763363905014
0.2,9.807998673645663,3.4152811447524503,23.907418315442953,-7.649546053908239
0.21,9.615615673453972,3.2614633927697936,10.99442948930357,-11.181569733897788
0.22,10.027887263431737,3.1916497500744945,-21.789193112149178,-9.362084791802658
0.23,9.179831811210988,3.07422169693374,-21.720481548056114,-3.9223063971329566
0.24,9.593477632470611,3.113203622131835,16.46747535610473,-2.8191713005306838
