t,x,y
0.0,9.61975589200952,4.3988928030564445
0.01,9.564239024982713,4.194734848826596
0.02,9.334725655668139,4.177303088359597
0.03,9.366777647844168,4.05065469232466
0.04,9.54723117058552,3.9811570378280874
0.05,9.354056224379201,3.8923602186126622
0.06,9.513886633669848,3.824949170206041
0.07,9.391579294723899,3.7742151248520313
0.08,9.28354101077632,3.696410120747679
0.09,9.271430175229781,3.667595502739137
0.1,9.367803505729226,3.445973525200522
0.11,9.24822110413318,3.527365608612135
0.12,9.234469119603075,3.3788327527815847
0.13,9.401158353004464,3.2776821222313886
0.14,9.256638497675548,3.301195197137032
0.15,9.36639808403357,3.151592230407368
0.16,9.054723662948774,3.222812077275297
0.17,9.122125682724473,3.0777160509494093
0.18,9.594397213480297,2.997769696664107
0.19,8.916958285391274,3.1108763582201506
0.2,9.394212076336212,2.924688577319903
0.21,9.660564345241896,2.845114804680238
0.22,9.474287460202753,2.794265012114288
0.23,9.232673721188323,2.772679324942533
0.24,9.416231627478387,2.7537580901676617
0.25,9.47690059613102,2.6073199777286624
0.26,9.306634907430137,2.6850337258568766
0.27,9.426810436051836,2.5375498960080716
0.28,9.556033975188951,2.5573338941467134
0.29,9.570171188821883,2.406260271786448
0.3,9.348582251548292,2.4277998080081264
0.31,9.606366090678591,2.278629742172447
0.32,9.392335323976818,2.2844718959792556
0.33,9.636744140905954,2.1950442296553847
0.34,9.917451985711319,2.2137185148418377
0.35000000000000003,9.644330730912715,2.284428544649007
0.36,9.680427381662348,2.164825353963841
0.37,9.599208349566375,2.109292077767953
0.38,9.508414291435425,2.040590645286787
0.39,9.708761511120347,1.9532260782952988
0.4,9.892502797201931,1.9913012726426247
0.41000000000000003,9.514501657830209,1.9717224549282586
0.42,9.69644441830332,1.9241350562989938
0.43,9.760899045553797,1.8385395240432088
0.44,9.987990312687678,1.9249782192799092
0.45,9.75394685112814,1.7697370836526929
0.46,9.976745553762205,1.8122408638724263
0.47000000000000003,10.04341302251795,1.7435224106657665
0.48,10.32916484137604,1.729783360151542
0.49,10.12801065668577,1.6348407564910747
0.5,10.207244821835234,1.635092241569427
0.51,10.179286169203683,1.5938057029850958
0.52,10.450114681583317,1.5423700612552909
0.53,10.357127436171051,1.5532464491689801
0.54,10.607935084112704,1.438972987431067
0.55,10.410698114869277,1.5499631058093253
0.56,10.61821702203931,1.3967060449270672
0.5700000000000001,10.70707799316062,1.5120112145489464
0.58,10.668238026277006,1.3515365198034366
0.59,10.793136417899099,1.461057735183284
0.6,10.805798461540322,1.3799497756929318
0.61,11.123687959496145,1.3603151451750932
0.62,11.001458050716948,1.338102754897275
0.63,11.153309036267034,1.3232914350712652
0.64,11.264911651812751,1.2651613548451015
0.65,11.033445156574498,1.2694105411767012
0.66,11.352734365614506,1.1039018671816765
0.67,11.446564459249032,1.2078198164240586
0.68,11.520438879701091,1.042392029706954
0.6900000000000001,11.518112933380296,1.1000108823092944
0.7000000000000001,11.66595835257108,1.009626751295134
0.71,11.84353803206993,1.1396083170482296
0.72,11.977744692735193,1.0894799222600298
0.73,11.97184341951107,1.1268189968488762
0.74,12.147376307372456,1.0333971289774437
0.75,12.220849083225572,1.0742126134559293
0.76,12.450673719130204,1.0449093497143649
0.77,12.259609535073283,0.9773398858664444
0.78,12.507642113342328,1.0026213869161766
0.79,12.727032257611796,0.8711865617064674
0.8,12.577907585006797,0.8937390737061612
0.81,12.946197376810751,0.9790742786197311
0.8200000000000001,12.944627794454629,0.9658960156432623
0.8300000000000001,12.922474162199224,0.9361038449823595
0.84,13.125432058442776,0.898855302546731
0.85,13.210980708950967,0.9298119869999056
0.86,13.49860158221623,0.7906101741444425
0.87,13.382477999804689,0.8562787800510763
0.88,13.660441400662311,0.7540353496777578
0.89,13.561375964325068,0.8091808716884669
0.9,14.072043086876354,0.7669820177470592
0.91,13.882684698487495,0.7983747124813707
0.92,14.049339861375003,0.795876922967543
0.93,14.18655806120681,0.7658935303636631
0.9400000000000001,14.360300782632873,0.778547282213637
0.9500000000000001,14.504114972760727,0.7736918258967935
0.96,14.411028159690396,0.750724373135124
0.97,14.73694158918962,0.7716464973322071
0.98,14.951045879817668,0.8014430488028137
0.99,14.871999476042543,0.7027981816140842
1.0,15.158909971453767,0.6665167336389215
1.01,15.229637775574993,0.6703117818178929
1.02,15.34264895750124,0.7993910432503805
1.03,15.546270489159317,0.747835045915134
1.04,15.580108391329134,0.676143916446326
1.05,15.761568343303102,0.6701610127952936
1.06,16.247514434422772,0.7455837393366009
1.07,16.27667088264403,0.6591868824822038
1.08,16.314428985102527,0.647360775585656
1.09,16.67079498750788,0.5338128587261559
1.1,16.585802935054218,0.5599851085543543
1.11,16.93776829058262,0.5381804341834321
1.12,17.076296001637882,0.5351093429414716
1.1300000000000001,16.96353980256927,0.6665112675448981
1.1400000000000001,17.43534058457835,0.5337818105427581
1.1500000000000001,17.204299116092447,0.5243111850410499
1.16,17.71377168809545,0.5650453655804233
1.17,17.6651160045178,0.5879399878733024
1.18,18.177032099615477,0.49412099291915873
1.19,18.143843305374013,0.5046223729537042
1.2,18.494710213530333,0.5462242170911124
1.21,18.42344952193431,0.4479057878769436
1.22,18.804050363367757,0.5132955631623977
1.23,18.90972348818657,0.5127519777008737
1.24,19.13811861226488,0.4258411840398215
