t,x,y,dx,dy
0.0,10.154900773458959,4.483426774923412,-60.793980411111725,-23.588212605189174
0.01,9.546960969347841,4.2475446488715205,-17.259679043912342,-26.152412939916786
0.02,9.809707192580712,3.9603785161250764,-6.240230626264747,-7.069962663910985
0.03,9.422156356822546,4.1061453955933,-10.334738670934314,3.6699567972991076
0.04,9.603012419162024,4.033777652071058,-17.511506379227683,-5.041520368665289
0.05,9.071926229237992,4.005314988219994,2.9760643821421127,-7.897966136348515
0.06,9.662533706804865,3.8758183293440878,5.280357216863592,-18.29164295829051
0.07,9.177533373575262,3.639482129054184,-19.050707189037553,-7.818806434994315
0.08,9.281519563024112,3.7194422006442007,-9.982526362099463,-4.172884815752809
0.09,8.977882846333273,3.556024432739128,7.905342469789389,-7.004865567086455
0.1,9.439626412419901,3.5793448893024724,1.5225067091924416,-15.308435171627764
0.11,9.008332980517123,3.2498557293065726,-13.627830294179148,-18.733651259102658
0.12,9.167069806536318,3.204671864120419,-11.439442259090185,7.660417984568198
0.13,8.77954413533532,3.4030640889979367,7.387090202530828,-3.4403936702091187
0.14,9.314811610586935,3.1358639907162367,18.336757610966117,-10.464848803534181
0.15,9.146279287554643,3.1937671129272522,1.4159176672328613,5.968194283519978
0.16,9.343129963931592,3.255227876386636,9.779914235142883,-18.120228986009778
0.17,9.3418775722575,2.831362533207056,-0.9020222548812171,-13.651777013913431
0.18,9.325089518833968,2.9821923361083664,-8.2236630993051,6.0298015903901785
0.19,9.177404310271397,2.951958565014859,-8.34756940799133,-6.3852875560029645
0.2,9.158138130674141,2.854486584988307,17.99694127366456,0.2996478281855275
0.21,9.537343135744688,2.957951521578569,25.918929892510846,1.732709156948232
0.22,9.676516728524357,2.8891407681272714,-1.4211971933953578,-8.78193774980241
0.23,9.508919191876782,2.7823127665825207,-37.93131417151784,-4.582951560344355
0.24,8.917890445094,2.797481736920384,-14.97674643602852,-8.11262802481346
0.25,9.209384263156213,2.6200602060862512,-2.3572941603470667,-13.600863680616357
0.26,8.87074456188706,2.5254644633080567,51.74568121084769,-6.343616557825243
0.27,10.244297887373168,2.4931878749297463,36.277790298952596,4.095555466841887
0.28,9.596300367866112,2.6073755726448944,-35.66131239594392,-5.634065985020854
0.29,9.531071639454286,2.380506555229331,-11.364356697231642,-8.430151286059825
0.3,9.36901323392148,2.4387725469237003,-10.472086219337257,-8.773871838565896
0.31,9.32162991506754,2.205029118458013,-10.655055262772862,1.3430896681885827
0.32,9.155912128666023,2.465634340287472,19.371096287724185,6.250754030130935
0.33,9.709051840822024,2.3300441990606315,32.53065707983552,-11.16484979088682
0.34,9.806525270262734,2.2423373444697354,-21.574835477086708,4.062497549023362
0.35000000000000003,9.27755513128029,2.411294150041099,-15.45510515320899,-4.073882770238242
0.36,9.49742316719855,2.1608596890649725,20.71026733153434,-9.214800948395123
0.37,9.691760477910975,2.226998131073199,6.4308362548829905,-13.394266813267109
0.38,9.626039892296209,1.8929743527996301,-20.901565253902618,-16.00611097820017
0.39,9.273729172832923,1.906875911509195,19.541734772215364,11.003894260677797
0.4,10.016874587740517,2.113052238013186,23.913673914018375,-0.7104862465462389
0.41000000000000003,9.75200265111329,1.8926661865782703,2.137140947190119,-9.927348574873548
0.42,10.059617406684314,1.9145052665157143,-2.629759775736318,-6.912765127290598
0.43,9.699407455598562,1.754410884032458,-3.5987149604663387,1.3763073483623884
0.44,9.987643107474987,1.9420314134829622,31.149154426177404,6.156903738166477
0.45,10.32239054412211,1.8775489587957874,-4.832693842013384,-2.5994613713268393
0.46,9.89098923063472,1.8900421860564254,-41.432473011171396,-6.4483580981782325
0.47000000000000003,9.493741083898682,1.7485817968322226,23.859375300613237,-14.497554723014687
0.48,10.368176736646976,1.600091091596132,15.437361301771148,3.9795397986427474
0.49,9.802488309934098,1.8281725928050796,-9.27574686823749,0.45865530724059056
0.5,10.182661799282226,1.6092641977409436,47.590755894169206,-8.144699707951872
0.51,10.754303427817483,1.665278598646042,-6.435704485290103,-0.6773297518958543
0.52,10.053947709576423,1.5957176027030264,-15.79375149029454,-0.14628383488565078
0.53,10.438428398011592,1.662352921948329,44.13354853390803,-12.529348298952826
0.54,10.936618680254584,1.34513063672397,-3.271206676843917,-0.0937371132720699
0.55,10.373004264474714,1.6604781796828876,-13.651770961969646,6.039359470324939
0.56,10.66358326101519,1.4659178261304686,7.474476484068191,-8.41359025092882
0.5700000000000001,10.522493794156079,1.4922063746643113,-2.8769746931106965,-2.3222652406253417
0.58,10.606043767152974,1.4194725213179629,16.889891102650154,-8.726177625812
0.59,10.860291616209082,1.317682822148072,-4.3064211710338896,-11.195303366289629
0.6,10.519915343732295,1.1955664539921702,-3.8950645508265325,-2.544482322329003
0.61,10.782390325192551,1.266793175701492,33.38725788278464,5.771017003958995
0.62,11.18766050138799,1.3109867940713502,19.615976969984217,-4.387552305709903
0.63,11.174709864592234,1.179042129587294,-6.16849240834631,-6.195800825965463
0.64,11.064290653221063,1.1870707775520408,-11.47688892525025,-4.139281465392294
0.65,10.94517208608723,1.096256500279448,42.85719609476814,1.8459682555632213
0.66,11.921434575116425,1.2239901426633053,39.84096625180621,5.468745170962507
0.67,11.741991411123355,1.2056314036986981,-33.289876184212176,4.523580809994002
0.68,11.255637051432181,1.3144617588631855,1.1453318131285641,-3.197475592536968
0.6900000000000001,11.764898047385927,1.1416818918479588,5.600738021137772,-9.190943171747797
0.7000000000000001,11.367651811854937,1.1306428954282293,13.183718676662238,4.362754378628104
0.71,12.028572420919158,1.2289369794205192,29.04994856813778,-3.2409802244780934
0.72,11.948650783217685,1.065823290938665,-8.107282819011175,-5.6149823861369015
0.73,11.866426764538934,1.1166373316977811,-7.0885233294580985,-0.6604742718756142
0.74,11.806880316628522,1.0526138055011527,-16.653838985703942,3.4963422597057203
0.75,11.533349984824856,1.1865641768918955,35.81077268684635,-3.1237608259276683
0.76,12.523095770365451,0.9901385889825992,32.47293312326974,-6.261654117365339
0.77,12.18280864729025,1.0613310945445886,-6.224220648533219,-3.788314113023013
0.78,12.398611357394785,0.9143723067221389,11.790961609778265,-7.118042755879635
0.79,12.418627879485816,0.9189702394269958,-3.886683281947626,6.436252533569942
0.8,12.320877691755832,1.0430973573935378,-10.503655385692241,0.7711206138426903
0.81,12.20855477177197,0.9343926517038497,24.49568428740986,-15.858454917741625
0.8200000000000001,12.810791377504032,0.7259282590387052,45.863816663973694,-12.555703792692164
0.8300000000000001,13.125831105051445,0.6832785758500062,3.0054320255136417,3.083279455605961
0.84,12.870900018014307,0.7875938481508223,-1.711105508548826,6.77398891045155
0.85,13.091608994880474,0.8187583540590359,36.49356607064851,2.8164529617335674
0.86,13.60077133942728,0.8439229073854938,14.377933245167242,0.8675754250611263
0.87,13.379167659783818,0.8361098625602584,0.8331007949847162,-4.478440090074315
0.88,13.617433355326973,0.7543541055840074,23.78901371934205,-0.17234124032893305
0.89,13.85494793417066,0.8326630377536798,14.116894529660613,2.2548126077338466
0.9,13.899771245920185,0.7994503577386843,2.382632658492753,-2.1557565725872507
0.91,13.902600587340514,0.7895479063019346,-3.0847271628423414,-0.04088516252013363
0.92,13.83807670266334,0.7986326544882817,26.433855492731027,-3.926910417157117
0.93,14.431277697195137,0.7110096979587923,22.406098705518957,1.3380945809859028
0.9400000000000001,14.286198676773719,0.8253945461079998,-3.70034018055469,-0.2385625824144526
0.9500000000000001,14.357270893584042,0.7062384463105033,15.874840170877974,-3.496761732983053
0.96,14.603695480191272,0.755459311448337,38.94176927746423,1.5221289135541696
0.97,15.136106279133326,0.7366810245815858,24.7419628539551,-2.4423085194237615
0.98,15.098534737270374,0.7066131410598616,6.934481232553821,5.017321123206209
0.99,15.274795903784405,0.8370274470457101,19.650340633615883,-7.729172360687244
1.0,15.491541549942692,0.5520296938461167,-1.5793831212465648,-13.742332059158567
1.01,15.243208241359472,0.5621808058625385,-4.021186371620388,5.923689922573487
1.02,15.411117822510283,0.6705034922975865,-0.8625930415292942,-1.3488124261976076
1.03,15.225956380528887,0.5352045573385863,2.318977099388462,-1.6035861618136842
1.04,15.457497364498053,0.6384317690613128,34.69585353547916,12.134999792866537
1.05,15.91987345123847,0.7779045531959172,53.132020045337185,-5.50415822535361
1.06,16.520137765404797,0.5283486045542405,13.294847462218172,-9.008147606381044
1.07,16.185770400482834,0.5977416010682962,-14.642927654604819,-3.273769820894124
1.08,16.227279212312702,0.46287320813635796,19.546675228310278,1.9961767971082445
1.09,16.57670390504904,0.6376651370104611,7.494763762682624,7.233573249544612
1.1,16.377174487566354,0.6075446731272504,-5.335704071042642,-17.15815497112979
1.11,16.469989823628186,0.2945020375878651,13.661658364463278,-3.6337570644860406
1.12,16.65040765485562,0.5348695318375295,13.160644252227371,13.947592312183593
1.1300000000000001,16.733202708672735,0.5734538838315372,57.15730735230318,1.767672822652905
1.1400000000000001,17.793553801901684,0.5702229882905876,30.371309369359665,-7.765580561783668
1.1500000000000001,17.34062889605993,0.4181422725958637,-12.408246798668415,-1.6226920181267275
1.16,17.545388865928302,0.5377691479280473,36.79217581744513,3.367243376898127
1.17,18.076472412408833,0.48548714013382177,7.575553540881742,-3.7428919200467163
1.18,17.696899936745936,0.4629113095271129,24.15986946157841,8.895630853098993
1.19,18.559669801640403,0.6633997571958018,22.828886324571727,19.556979437737372
1.2,18.15347766323737,0.8540508982818606,-17.885464993186588,-11.489950549676784
1.21,18.20196050177667,0.4336007462022659,36.472415477153845,-19.08768772230146
1.22,18.88292597278045,0.47229714383583116,18.134542866129436,-2.9669331717660192
1.23,18.56465135909926,0.3742620827669455,5.87153929118756,0.39961542381931636
1.24,19.0003567586042,0.4802894523122175,43.5705399504943,10.602736954527188
