t,x,y
0.0,8.916816172776711,6.117798991792352
0.01,8.785998361447811,5.912414063821997
0.02,8.626536340130208,5.830539414951791
0.03,8.451717616133902,5.746478266415219
0.04,8.432993697072027,5.662884101133408
0.05,8.296010034446791,5.457408820871076
0.06,8.21765766291141,5.428031463331704
0.07,8.121120080018992,5.230303051949773
0.08,8.04904637060215,5.283104527213042
0.09,7.911271426148308,5.116115152674127
0.1,7.879612731508265,5.056943486593155
0.11,7.763203763512992,4.876250083363947
0.12,7.735230129428757,4.9446104578637815
0.13,7.6049856590518665,4.830884187827309
0.14,7.495149718657431,4.661629562689441
0.15,7.487604292931205,4.531662064163923
0.16,7.400782364223624,4.504586008317068
0.17,7.349423473746763,4.417475438882301
0.18,7.283850693974729,4.260630734821282
0.19,7.151276073040774,4.225454690546546
0.2,7.162752953795635,4.2097316659759585
0.21,7.139228518919717,4.102382225072866
0.22,7.058281035463677,3.9716937087680804
0.23,7.02733749312556,3.947261642739754
0.24,7.02098165007834,3.878662769882129
0.25,7.000884217823781,3.7354408039821365
0.26,6.903524260616559,3.5933172666109647
0.27,6.869958144135987,3.5774874349560246
0.28,6.839573031833293,3.6274985348241415
0.29,6.8146243188124975,3.423808420981546
0.3,6.795127593950721,3.3676530209145854
0.31,6.790455327009114,3.3470708974686576
0.32,6.765260299617038,3.2117292391214525
0.33,6.688843696089558,3.1553983320736907
0.34,6.724570837551039,3.02339291254459
0.35000000000000003,6.6904566173348545,2.987023308016625
0.36,6.65180888814504,2.950797948574517
0.37,6.631482120204441,2.936796645370533
0.38,6.673975935713196,2.8170714111328876
0.39,6.615418521625831,2.8368210428677227
0.4,6.574497060920041,2.744065233223982
0.41000000000000003,6.63364015690696,2.6425211751552764
0.42,6.538218105608595,2.5070735148053673
0.43,6.56955363806707,2.4349108149226852
0.44,6.548661707175647,2.4620574357483194
0.45,6.582542050538748,2.4669713285518204
0.46,6.506224607044264,2.3249604578812364
0.47000000000000003,6.577307237230308,2.384893656469823
0.48,6.5986245754296045,2.320951171759297
0.49,6.580925070969545,2.348910663125034
