t,x,y
0.0,9.155693121418741,5.043860247220399
0.01,8.869237469036527,4.989122747228503
0.02,10.298750041325286,4.6662491910385215
0.03,9.763094682300764,4.549751310926792
0.04,9.812174919789296,4.162445465866012
0.05,8.748256637392247,4.262754485066026
0.06,10.66138757586913,4.434909719202756
0.07,9.487660068392332,4.3181021632890095
0.08,10.788971035926862,4.078763047154622
0.09,5.348410685132421,4.073438284673033
0.1,12.454910790809457,3.863074459992287
0.11,11.044442523511968,3.7452732346305155
0.12,8.37205541396418,4.29889117562275
0.13,9.375506686939056,3.536296343446093
0.14,11.5558605712453,3.74110414917757
0.15,10.090937355696886,3.1712760318381124
0.16,8.665682325759741,3.5381404974436363
0.17,8.938311600978475,3.222405092320292
0.18,8.561762672052073,3.701877893210562
0.19,8.398270916051956,3.4528024490500657
0.2,11.871157596796486,3.208006518793533
0.21,8.76245511530768,3.4361480976752112
0.22,11.167600982947814,3.2595099230164726
0.23,6.683614371691203,3.1604391928176976
0.24,9.349395715326892,3.0339437400081546
0.25,12.089468910570385,2.6999231957737404
0.26,12.205198135977081,2.4766376171159035
0.27,6.732868634419504,2.806612546581718
0.28,8.184675517973726,2.8398997062779108
0.29,10.182441973189245,2.4377322698451125
0.3,8.384747330352388,2.6673430840719785
0.31,6.235702947941363,2.5178337788348872
0.32,8.672191036711007,2.5919542638549133
0.33,7.931495475656249,2.710800934631702
0.34,8.477531880365182,2.3572237660234796
0.35000000000000003,5.724166210584201,2.144912157899013
0.36,7.535621603355748,1.9819708623404528
0.37,7.7727211780250745,2.053859840402067
0.38,2.4907358886407973,2.407328161694967
0.39,10.85440686588923,2.2451547635834874
0.4,8.800889221906633,2.1052062680569508
0.41000000000000003,4.316402636607615,2.053628105683649
0.42,5.950905164087606,1.8067189466189508
0.43,6.0604963212245,2.0008732970060885
0.44,13.565482801070964,1.8307074319956083
0.45,11.204690652214854,2.000293573693758
0.46,11.60302436585058,2.1263288669783167
0.47000000000000003,5.2884314226187765,2.067437876904481
0.48,9.725036182420853,1.5216489907820991
0.49,9.48623981518759,1.421969501990425
0.5,9.10959582248569,1.965261138594375
0.51,9.211041049023772,1.3985883515809552
0.52,8.239496408555462,1.712234135030223
0.53,10.329932192892192,1.6446461365289131
0.54,8.163651571090297,1.4416548457007887
0.55,9.759949077052815,1.8996987808224066
0.56,10.196982059762258,1.3565222005619515
0.5700000000000001,11.225695632156933,1.4474962246362226
0.58,11.72703405679281,1.4218415027701408
0.59,11.018043225817435,1.338855670927999
0.6,8.759741023333593,1.7024836319633083
0.61,6.706258378336006,1.404276220557213
0.62,8.044511249476464,1.387467865710883
0.63,9.368029178301171,1.8147827476904888
0.64,9.836077516730398,0.9959377742288317
0.65,8.474896473835138,1.402674475797204
0.66,8.697240836987145,1.3772533172959598
0.67,11.857515001844062,1.4099706200401607
0.68,7.313080620245493,1.0386910310100852
0.6900000000000001,9.569791161068421,0.7436846236016255
0.7000000000000001,10.783434942085753,1.0606310428218213
0.71,9.186573102588833,1.176213857316544
0.72,8.473629694341488,1.4137348247805952
0.73,11.01243075109215,0.7582646993416526
0.74,9.770786828110221,0.9115743126037134
0.75,11.218742470911957,1.1789323830273004
0.76,12.337206146383997,0.8847094289575617
0.77,9.332115809418202,1.0242631970806588
0.78,10.551196988659953,0.8062690423968295
0.79,11.287356488085104,0.916022632483826
0.8,5.467185252633464,0.37304514934638056
0.81,8.24655671228302,1.238672393691213
0.8200000000000001,11.845137161276476,0.9535234818680396
0.8300000000000001,9.472123144651329,0.8362119493119048
0.84,11.328726736423565,0.7596303684705372
0.85,12.758509560345464,1.1664528433391184
0.86,12.474985816698238,0.6790068032340995
0.87,10.256378946195985,0.782741162091539
0.88,11.120376536706363,0.4643559567360154
0.89,12.975150665519449,0.5661886944074367
0.9,11.045512289834235,0.764490577961751
0.91,10.421890123332755,0.9980833728815204
0.92,11.56902969800379,0.926101628589836
0.93,12.377205412177641,0.5566411915281861
0.9400000000000001,13.598582279611328,0.9619885678146725
0.9500000000000001,9.311676812180497,0.6271009943440149
0.96,10.622573555615032,0.7429439514853708
0.97,12.166649848301578,1.1796080290102335
0.98,9.8615141941806,0.5783971328677648
0.99,13.764286916702826,0.9014844856017055
1.0,10.176858927830581,0.8057338292705412
1.01,10.9846780083639,0.7558998093065341
1.02,12.964047555610685,0.9905237003303493
1.03,9.02324197056543,0.41526830765476797
1.04,13.011810637160549,0.34154545190118346
1.05,11.018914622896906,0.7804771652226933
1.06,10.56989689091145,0.42871882621253227
1.07,12.225610025127903,0.21733425081543278
1.08,16.34344503747107,0.2877822756907766
1.09,8.833818880148954,0.5030150369051096
1.1,11.65949065832442,0.6992416526652344
1.11,14.588461916063165,0.17635338298769343
1.12,10.759521306403391,0.27512808072635286
1.1300000000000001,16.968206207246183,0.4717465596000129
1.1400000000000001,15.877349302374354,0.5049161424359984
1.1500000000000001,13.153510800004163,0.15808301658998802
1.16,13.14991405767829,0.703414335259484
1.17,13.554410712821403,0.5579606252163637
1.18,14.072882684870887,1.0053663507725652
1.19,12.089807014292724,0.6205544906181804
1.2,14.96711298416345,0.603931649700455
1.21,17.036337507900377,0.3106919960010235
1.22,12.779718608801169,0.47069576652261624
1.23,15.211687482324463,0.13929588478830401
1.24,14.03965379707041,0.30427929184435104
1.25,16.990447317088595,0.7658695340847823
1.26,14.49701092425385,0.631383449590145
1.27,10.94917967137372,0.30022200221819567
1.28,12.127397046606067,0.3438455230179255
1.29,16.4189713362769,0.2552789606506005
1.3,14.941129940856559,0.8208349601582263
1.31,16.01740032564377,1.0002539729540374
1.32,15.063704705812965,-0.045626560120967
1.33,16.27013336640868,0.3110556328971512
1.34,12.844552375609567,0.1606065999872231
1.35,12.342467176256312,0.814936498473159
1.36,12.851447182038873,0.7777228568581651
1.37,15.275641344296329,0.36744795497951566
1.3800000000000001,16.683389691681608,0.5660634451557809
1.3900000000000001,13.041062690484878,0.3723863731003376
1.4000000000000001,12.576443422887932,0.42216246170188965
1.41,15.388114953334233,0.25990801418268067
1.42,18.979580368590316,-0.08651033689293813
1.43,16.71979039522343,0.4256809144395819
1.44,17.375504976649104,0.7588626093259017
1.45,18.1328096251109,0.06728311638251439
1.46,16.532551861220757,0.26685539404660696
1.47,19.34806233371277,0.4887083864406113
1.48,18.26405206266746,0.40386758109388404
1.49,18.457735947532864,0.3876259060513175
1.5,18.620542871382177,0.7323668453138252
1.51,20.10175616000134,0.49932096319842295
1.52,19.636469385698323,0.4647956542693312
1.53,15.868219620507746,0.3981643181439609
1.54,17.131667220244804,0.6901475528642638
1.55,19.29891373915616,0.3443890840536708
1.56,22.051545109661546,0.08686765805416352
1.57,16.68879893727827,0.3668369159192144
1.58,20.349859481642063,0.4062866698852144
1.59,19.090946129303763,0.3421648167141377
1.6,18.810433385710688,-0.05032052597718889
1.61,21.327637130839086,0.2879190158393292
1.62,17.697636541912924,-0.06988518458629583
1.6300000000000001,18.271191144365737,0.3400026458978792
1.6400000000000001,18.862878179350346,0.3208060555346261
1.6500000000000001,18.232052248830712,0.19530379898609251
1.6600000000000001,21.745277188210835,0.05698414408689137
1.67,19.902176337711143,-0.05190409892576098
1.68,23.32060196450359,0.13695223887999092
1.69,21.66065883141399,-0.15383861862300785
1.7,20.700053520446485,0.2551943764576238
1.71,23.33849062251376,0.25908083040808483
1.72,18.968253478242445,0.22894863760007828
1.73,22.435203162978517,0.32665051415122465
1.74,23.61488974795769,0.029158863045552152
1.75,22.776500399541124,0.37753526288429184
1.76,24.561513359521307,0.02630124380781637
1.77,21.957963311931277,0.28822611994589875
1.78,22.913528314079727,0.16747324704297645
1.79,25.393962309657457,0.26437639606439134
1.8,25.140768813321834,0.36749041641785873
1.81,22.314339380489034,0.3944104587498978
1.82,24.45328821911923,-0.13323982923052222
1.83,25.22090428858687,0.2799820197618781
1.84,25.692380199330923,0.11024980577326396
1.85,27.098842863712772,0.05055912741685001
1.86,24.7920164486755,0.4676741716734055
1.87,26.691347940775252,0.27616011835067455
1.8800000000000001,29.233804366364645,0.17106160497156886
1.8900000000000001,22.870993630342852,0.27188168967105314
1.9000000000000001,25.809792378595212,0.14539675089201792
1.9100000000000001,25.149303243490717,-0.008700457950066187
1.92,25.906047255873244,0.3098092904178088
1.93,25.172371193879787,0.3322869700985268
1.94,26.613672084278125,0.2557868349806375
1.95,30.681889181152954,0.11504879854239743
1.96,28.559664801828873,0.19096472682385282
1.97,30.286960634006963,-0.11645239340248542
1.98,29.465210961351712,0.11065109614754041
1.99,26.514173585602034,0.01307016622255483
2.0,28.312562404530027,0.25807202035081167
2.0100000000000002,30.10221053123703,0.40313106770097795
2.02,28.256267212039713,0.20457895899391135
2.0300000000000002,30.436104597331944,0.3900495742446918
2.04,28.617284131787194,0.1906877249301441
2.05,28.020729669791923,0.15779783129784902
2.06,29.016607414740587,0.034534617927086064
2.07,31.900045319689255,0.19038224718576952
2.08,30.364015994869774,0.5119676318945307
2.09,33.73965019966033,0.21659538048892643
2.1,31.07056515161773,0.3582573978485374
2.11,31.79932795120484,0.1910124403424372
2.12,33.93078332979311,0.17825338769137428
2.13,29.150803387214893,0.25854136853329823
2.14,35.82578746383569,0.30742327138100667
2.15,32.78095325152685,0.5937733209182339
2.16,31.992669940770867,0.5861266482257366
2.17,33.88903977185176,-0.07600873965639748
2.18,36.09878605213483,0.41168053828280526
2.19,35.99504493533649,0.3768070226566933
2.2,37.71329397142138,0.3356098265694555
2.21,38.24249818168506,0.35286938658623196
2.22,37.827543886307126,0.1506840214325102
2.23,35.835707575433716,0.029785058676490256
2.24,38.43053665910906,0.12606496369368542
2.25,36.867143329883554,0.1954167779780988
2.2600000000000002,37.44918996586059,-0.27562148183900265
2.27,36.00449297938741,0.35696364082631193
2.2800000000000002,35.28409468960962,0.5356521721427914
2.29,39.77128133545462,0.14675731884456794
2.3000000000000003,39.08111368133008,0.24287970271768156
2.31,40.9788409990375,0.34456274511359436
2.32,42.174770852787745,0.6302319811989132
2.33,42.58492129344771,0.2318468000139728
2.34,41.78789144019017,0.29225775683305066
2.35,42.35220944788409,-0.2730136507424005
2.36,38.67204017766325,0.8433631470190565
2.37,42.9064137613601,0.6425713245450566
2.38,44.47659933395684,0.16390210722882612
2.39,41.76657260748554,0.36784410941629153
2.4,43.364507864849884,0.06561761658356599
2.41,40.47657063247585,0.4441897041637439
2.42,45.79004495740141,-0.024888516272776773
2.43,44.415946506861935,0.8227590524254942
2.44,43.69498506020431,0.352767666114577
2.45,45.57325759227058,0.6683383185012446
2.46,44.70980329031559,0.11877773438421474
2.47,49.36576885413616,0.4761836993162252
2.48,44.385165194722,0.239405242936772
2.49,45.43832545424899,0.5681455717155726
2.5,45.22399945535533,0.585162390932442
2.5100000000000002,50.16738407112066,0.5016335811259373
2.52,46.663854993549755,0.3557213788439642
2.5300000000000002,51.83455613590161,0.2703615238819135
2.54,49.698820295220244,0.7623363422189922
2.5500000000000003,48.69274063907484,0.621367473894497
2.56,54.410505368728835,0.6636642682788974
2.57,50.685004378331314,0.4839619253885865
2.58,49.455871056557,0.5985952284993772
2.59,51.24998643184142,0.08988593907222031
2.6,52.48167974761065,0.2523400663410137
2.61,53.04146120505557,0.9868464353181694
2.62,51.11205063464972,0.562453846745624
2.63,53.94612981705851,0.4248119800460371
2.64,55.57730722055049,0.7327011253342094
2.65,53.69436198321504,0.44866643683566765
2.66,52.68066076017518,0.8817677838649752
2.67,54.79432665728938,0.7575724197031998
2.68,54.808272895782906,0.46969814777164387
2.69,53.52917735793982,0.5311969954355946
2.7,58.24351358217821,0.5728631506918578
2.71,58.002206932695955,1.098569785061532
2.72,58.89551381850448,0.638739265849304
2.73,62.16589028213926,0.5912166901503253
2.74,56.35606345308201,0.5391319082126573
2.75,59.976687875606444,0.5781315871392625
2.7600000000000002,59.52542951430129,1.2396385747948515
2.77,60.0797690762222,0.6940353335504947
2.7800000000000002,59.04824047439625,0.5282444043592723
2.79,61.94459952687392,1.2533020723190398
2.8000000000000003,62.83022906026047,0.7536311092955389
2.81,60.727668102996375,0.6097669486513844
2.82,62.56643933676376,0.7126024485033053
2.83,62.18803642425086,1.0154081491266393
2.84,62.76091200255444,0.9253069501694681
2.85,62.41084692077205,0.9582525767753036
2.86,59.33639873387054,0.8644084059761636
2.87,62.372726156278894,1.4672521360378818
2.88,67.32624438808779,1.299890584090268
2.89,65.22617790021914,1.135875792342912
2.9,62.13260788665392,1.3991179227514399
2.91,62.645561678937725,1.2516921421126157
2.92,66.41285692954153,1.4403155844986575
2.93,64.72389749932279,1.4930761015223633
2.94,62.66252424053635,1.5041142463519654
2.95,65.68467723777401,1.4657314839322217
2.96,65.14000834937612,1.5859269615609048
2.97,66.17878940928762,1.934976689980561
2.98,67.175460319413,1.783810260408835
2.99,59.9572974969147,1.795962708916188
3.0,68.42776884009258,2.0265171194542386
3.0100000000000002,63.44687320683141,2.0585485148651754
3.02,68.5792630211553,1.863586603971302
3.0300000000000002,64.69390273526552,2.4469217142204687
3.04,65.50376432386427,2.2258372222333587
3.0500000000000003,67.986917720066,2.522540661953618
3.06,69.48899732475135,2.447049345002068
3.0700000000000003,69.17355650077421,2.5514061341045142
3.08,63.870317916106224,2.460220140178348
3.09,62.39411955785031,2.5296330045370716
3.1,62.48495519851383,3.0139375013470526
3.11,63.87928635811521,3.486280352702383
3.12,62.37609566825196,3.062046841232217
3.13,66.0327451266832,3.3552865990188576
3.14,65.76027075413785,3.2490054208257373
3.15,64.66787791195392,3.2939609473200804
3.16,65.24551976821054,3.456529917508641
3.17,58.95618284219884,3.887637474551751
3.18,61.859950637101846,3.6841609292628292
3.19,60.529490575591495,3.7962349208345874
3.2,62.98733071672451,4.401530787365172
3.21,60.37007183725824,4.703532742390229
3.22,57.96073835542859,4.357802541093389
3.23,55.691816153361174,4.632092289550334
3.24,57.39288356297903,4.432336685763653
3.25,59.03362246767968,4.801314956993123
3.2600000000000002,53.695829262393154,5.194806835451848
3.27,54.77266408403902,5.633769976960494
3.2800000000000002,55.373701793458885,5.821398146308289
3.29,51.59456214826212,5.911972616246288
3.3000000000000003,52.91535428846692,5.878457469118402
3.31,52.13711994628727,5.593981961106654
3.3200000000000003,50.78156184914348,5.849275910131007
3.33,50.17513520860099,6.436710414382921
3.34,48.304063691193214,6.57873357800752
3.35,48.422229760874615,7.012063568520719
3.36,45.7689262380479,6.49738946470092
3.37,44.451659945657404,6.64894294844375
3.38,42.37655787023952,7.329018302593766
3.39,42.61328053401093,7.244812684310544
3.4,40.19536525843088,7.00999523520321
3.41,39.40330589405755,7.223472534031026
3.42,41.18045933846465,7.483842776389784
3.43,37.85833603686486,7.597620937293454
3.44,34.648785171511314,7.482816268172485
3.45,36.59955824345568,7.482538228689571
3.46,34.51356168745318,7.717040234580195
3.47,33.686541586096766,7.810188666420325
3.48,34.95550912924079,7.644111146231206
3.49,30.809421529373854,7.829158756672463
3.5,29.879733978796526,7.65010910306148
3.5100000000000002,28.85516789417806,7.37745389532123
3.52,31.06033558902155,7.819335398398605
3.5300000000000002,31.730724609794056,8.24880673124637
3.54,27.926955762032943,8.414859679491355
3.5500000000000003,29.236192391543927,7.503878846183838
3.56,27.146954127772016,7.803301568561862
3.5700000000000003,27.33728907186618,7.961385348689053
3.58,24.421271405546616,7.979900434742389
3.59,25.35871161019619,7.789464337622846
3.6,18.9515875208162,7.721895539009389
3.61,21.043537437758125,8.036895368298847
3.62,18.633008283670147,7.309550670052434
3.63,20.825381013954964,7.717389342081961
3.64,22.350514821087643,7.480637373820291
3.65,16.529305550350557,7.724233291216438
3.66,18.751201233142314,7.438297407584598
3.67,21.595396483904405,7.407952919019486
3.68,16.043729995497355,7.585123471247999
3.69,15.02848701719248,7.2401898975306285
3.7,19.280938889760822,7.551332318273309
3.71,17.751199943113228,6.975430206851746
3.72,17.198115226183468,6.887981788386673
3.73,17.83127300950954,6.842143487469749
3.74,17.614290949425623,6.697095157639636
3.75,15.701033352233429,6.945586644018176
3.7600000000000002,17.278641633063486,6.8472213387638305
3.77,17.830186593170733,6.351188336058332
3.7800000000000002,15.093712902999359,6.727953383406093
3.79,14.721972115069098,6.28502827057253
3.8000000000000003,14.14684490387304,6.297923724290978
3.81,12.826933969980939,6.001698442997266
3.8200000000000003,12.891891832518397,6.177286081494508
3.83,11.660603839673954,5.852894134139799
3.84,13.48160328816291,5.726491110107463
3.85,11.02689017036489,5.435940031778691
3.86,13.261987584778916,6.1866435130740225
3.87,9.142668755084694,5.672306905906533
3.88,8.68044324554255,5.621806996951971
3.89,12.745905129955876,5.432069348964019
3.9,11.877111609643109,5.653561427436651
3.91,13.085571083027954,5.488696176827204
3.92,11.668817271089607,5.072037982195588
3.93,8.84445963530478,4.9537685982148885
3.94,11.306456108666714,5.14371021007588
3.95,9.718201682620851,4.975423842306539
3.96,8.800492555164801,4.58334923485219
3.97,11.86003830382142,4.502223847871767
3.98,8.595981251050233,4.759084402349352
3.99,13.74298131213374,4.169448745651705
4.0,9.972454839132533,4.324050601451684
4.01,9.862072312692952,3.965197225394701
4.0200000000000005,10.143032976990916,3.9752582669958243
4.03,11.830516242552742,3.7660274989831923
4.04,8.672422388491555,3.849236770135186
4.05,10.533261558298511,4.498264886155609
4.0600000000000005,9.068823737182218,4.233397445303535
4.07,7.752146440959522,3.7515524457739438
4.08,10.021497289574677,3.630106582440445
4.09,5.659642370580476,3.5986646866104124
4.1,11.127257520147275,3.3566198155281026
4.11,12.578823366622366,3.602508543581934
4.12,8.022155630486573,3.4362242745840357
4.13,9.641913705939439,3.0939779267353447
4.14,8.853898359630564,3.3014705173054995
4.15,10.987060220712634,2.7289188888763007
4.16,7.717736036671283,3.0063615253752367
4.17,9.99596218861937,3.285369250208429
4.18,8.072501722831788,3.08824639473928
4.19,8.914111081864581,2.848557829792112
4.2,5.394414881644041,2.753834599867839
4.21,9.860851360047123,2.964963628466989
4.22,8.473754613389662,2.2801247260382214
4.23,11.004699490838862,2.7878714524440302
4.24,7.004668411128803,2.511380220156435
4.25,7.665054965807679,2.724005168335543
4.26,5.779999273435204,2.625550021090442
4.2700000000000005,9.014295341511763,2.6181798568024806
4.28,10.080020606679177,2.0526642089644183
4.29,13.099168253306587,2.2921663751651877
4.3,6.738381057183864,2.6226237505963677
4.3100000000000005,8.62624170090822,2.2532948413867055
4.32,10.130912288186877,2.634942083377488
4.33,8.152643185145108,1.8101596577103765
4.34,10.348368365651808,1.7555792278167004
4.3500000000000005,6.8215275994667355,2.171079808786993
4.36,5.238287342735546,2.109512031107701
4.37,5.270759810285837,2.2424393689342113
4.38,7.790241460667343,1.9518096817635415
4.39,7.248267216129299,1.9485964419474562
4.4,8.374197132113354,1.8089900724818058
4.41,5.610057895450398,1.9186925691653816
4.42,4.942009705805108,1.6388692811471652
4.43,7.8870607841535065,1.2311056240253717
4.44,9.977734422922106,1.6922641964435075
4.45,6.177816934681738,1.912449717879717
4.46,8.261680389616892,1.4311613175982631
4.47,7.615337845833567,1.983734325305444
4.48,10.328557868577828,2.005853533498261
4.49,5.553390192328029,1.148832439267941
4.5,9.520002718416507,1.734785253642537
4.51,9.09389174452716,1.5125524179205139
4.5200000000000005,10.599283519260142,1.442199637386153
4.53,6.5061336248154955,1.4647951802286718
4.54,8.576132573777931,1.2741342181231423
4.55,11.632904637522849,1.2986238358480355
4.5600000000000005,9.551957540389738,1.0403661261318573
4.57,10.252391750004536,1.2287658367836303
4.58,5.6912475539690135,1.5548440244438537
4.59,10.002298671176106,1.0540144856104148
4.6000000000000005,8.673513300671639,0.9870990785483211
4.61,10.677972267369249,0.9002272111581824
4.62,11.077319987738564,1.3623387821972497
4.63,9.20316189126565,1.5945962064014263
4.64,8.12599941604345,1.3226402446496563
4.65,8.291137741069715,1.1660197635606901
4.66,10.056209481241513,1.0537456149305982
4.67,8.983712061280894,1.0855202179721237
4.68,7.852798671602541,1.2289641014845298
4.69,10.988142552330714,1.3184044315393768
4.7,10.63985142163273,1.0789982846823487
4.71,10.586170537948801,0.6869821406386514
4.72,8.683847251400131,0.7784811345902648
4.73,5.662892733531938,0.8571148352865756
4.74,10.79899803473437,0.9331699199864267
4.75,9.278694036786302,0.5235237907366787
4.76,10.670577983077157,0.8042613818032281
4.7700000000000005,10.833963546488912,0.41557860166536376
4.78,12.082900979228608,1.0108384388970058
4.79,9.554526152550519,0.7334045237495529
4.8,12.541504926960993,0.8763821947956115
4.8100000000000005,10.738883444428236,0.5344053019857296
4.82,13.512471834942184,1.1702112521385564
4.83,10.565228031028361,1.0818732876242527
4.84,8.533204341852581,0.7689226141926955
4.8500000000000005,11.8476809213924,0.6055994558558253
4.86,10.704445883938588,0.8429510090354838
4.87,11.309584140862553,0.8378325299511831
4.88,10.984831401799694,0.5519493928812617
4.89,6.883548351523574,0.7408415319410329
4.9,10.415208510743017,1.0010328749564454
4.91,11.910080149620725,0.8940649641746863
4.92,10.16158501410382,0.6895134039606264
4.93,10.979150877777867,0.8989657476634555
4.94,12.993951741429317,0.9286747276863526
4.95,14.139213156463896,0.6584526198048049
4.96,10.986765731210793,0.3872395397738461
4.97,11.162362612001672,0.6092709888258339
4.98,11.394605611924243,1.0859630701375282
4.99,11.808944959133374,0.5560113715066983
