t,x,y,dx,dy
0.0,8.995948586436935,5.183957564488303,89.29370496065071,-17.281875933074087
0.01,9.888885636043442,5.011138805157562,140.31121374794895,-12.527627926350988
0.02,11.802172861395913,4.9334050059612835,93.9139918370654,-4.656427635314515
0.03,11.767165472784749,4.918010252451271,5.344812664734036,-28.731969923213455
0.04,11.90906911469059,4.358765607497014,-154.52481906271083,-35.21256322361438
0.05,8.676669091530531,4.213758987978983,-68.03063294143737,0.6479600329414836
0.06,10.548456455861837,4.371724808155843,116.77836907976308,10.296343998210915
0.07,11.01223647312579,4.419685867943202,-33.63748750594806,20.4049515226574
0.08,9.875706705742875,4.779823838608991,-24.34854742614027,-12.838742033773485
0.09,10.525265524602986,4.162911027267732,-80.7523441279742,-20.186993559074153
0.1,8.260659823183387,4.376083967427509,22.24296845040965,-21.254923238404245
0.11,10.970124893611171,3.737812562499648,57.18573096656485,-19.783022882236452
0.12,9.404374442514683,3.9804235097827805,-184.35332926142297,1.8740090141403982
0.13,7.283058308382712,3.775292742782456,107.37003505809497,-30.453944094684942
0.14,11.551775143676585,3.371344627889081,148.85693293313255,18.800600467545678
0.15,10.260196967045376,4.151304752133366,-143.38877211785996,6.633149332317942
0.16,8.683999701319387,3.504007614535435,-20.075896807506922,-24.2093517675101
0.17,9.858679030895237,3.6671177167831637,71.15703955412471,-20.165784454741328
0.18,10.107140492401882,3.1006919254406107,-69.55773358468662,-12.137643041121635
0.19,8.467524359201501,3.4243648559607336,-50.542310912603284,25.39658984523672
0.2,9.096294274149816,3.6086237223453455,31.148222267663925,-12.566172781912371
0.21,9.09048880455478,3.173041400322488,152.9008483361547,-21.562687727842757
0.22,12.154311240872918,3.1773699677884917,-45.99121352995047,-2.052447301362321
0.23,8.17066453395577,3.1319924542952418,-146.14768981866848,3.2662955315831255
0.24,9.231357444499535,3.242695878420154,101.77177643426432,-10.304444613422561
0.25,10.206100062641056,2.925903562026789,-9.77791338724461,-21.29169990540342
0.26,9.035799176754644,2.816861880312085,64.33406980800913,22.632968055253002
0.27,11.49278145880124,3.3785629231318497,24.322911999101734,7.469263732670015
0.28,9.522257416736679,2.9662471549654854,-68.36624735591931,-36.60757267352881
0.29,10.125456511682838,2.646411469661274,-31.19212571305121,-18.41292811995504
0.3,8.898414902475647,2.597988592566387,-159.14737670545657,-8.525782140446367
0.31,6.942508977573704,2.4758958268523465,70.77235855309522,11.715115309040726
0.32,10.313862073537551,2.8322908987472015,123.09173540518975,-0.6438598377117017
0.33,9.404343685677501,2.4630186300981123,15.400402811375898,8.617964730882022
0.34,10.621870129765071,3.004650193364842,-48.38863886854955,-9.942975800554208
0.35000000000000003,8.436570908306509,2.264159114087028,-73.32619277738848,-23.343642086852853
0.36,9.155346274217287,2.53777735162778,7.952177043713448,10.271659433327955
0.37,8.595614449180772,2.4695923027535853,-17.130294661039954,-4.58445125754379
0.38,8.812740380996487,2.446088326476904,41.02424724713791,-15.58562673652871
0.39,9.416099394123531,2.157879768023011,111.40877759450592,-25.88380222080299
0.4,11.040915932886607,1.9284122820608438,-28.666812067020203,9.683881535706647
0.41000000000000003,8.842763152783126,2.351557398737144,-0.005775064940735319,12.637241726919171
0.42,11.040800431587765,2.1811571165992296,-96.36718072747891,-4.357303703691258
0.43,6.915419538233517,2.2644113246633206,-25.663151156937033,-10.844864131613619
0.44,10.527537408449025,1.964259833966957,20.907460586697937,-2.7573795155072105
0.45,7.333568749967476,2.2092637343531765,102.70379341941543,6.249040837954183
0.46,12.581613276837334,2.089240650726041,234.9876023817307,-22.073878389061022
0.47000000000000003,12.033320797602094,1.7677861665719556,-105.95498784536142,-17.885974063292707
0.48,10.462513519930114,1.7315211694601853,-168.2949518921697,0.05095160902934026
0.49,8.667421759758707,1.768805198752543,-72.70703900109555,-4.821555395904085
0.5,9.008372739908202,1.6350900615421038,29.31366134365038,-4.403237700988527
0.51,9.253694986631714,1.6807404447327723,48.4718400462657,7.148541894489952
0.52,9.977809540833517,1.778060899431903,-28.626227196078275,5.495060658052282
0.53,8.68117044271015,1.7906416578938182,-102.50743345778898,-4.218855576184467
0.54,7.927660871677736,1.6936837879082134,98.80209226312269,-35.45639397844564
0.55,10.657212287972603,1.0815137783249047,109.43777188205274,9.413228639959357
0.56,10.116416309318792,1.8819483607074008,31.510181892814785,19.140684157719072
0.5700000000000001,11.2874159258289,1.4643274614792865,-8.891327159523144,-12.80219889185068
0.58,9.938589766128356,1.6259043828703816,-15.167981804408555,13.005632190351875
0.59,10.98405628974076,1.7244401052863223,54.4890782168107,4.548675120714108
0.6,11.02837133046457,1.7168778852846638,23.336012550312944,-22.1718579584779
0.61,11.45077654074702,1.2810029461167638,-75.7061709026234,-20.281418098447304
0.62,9.5142479124121,1.3112495233157173,6.7813629340483885,-4.002876546020339
0.63,11.586403799427988,1.200945415196357,140.857895852831,-15.032837798511785
0.64,12.331405829468723,1.0105927673454813,-40.95105323162295,-3.4114615898445066
0.65,10.767382734795529,1.1327161833994668,-34.20262097327884,17.884028822368542
0.66,11.647353410003145,1.3682733437928525,14.649839860960583,-6.224360864326314
0.67,11.060379532014741,1.0082289661129404,-77.3951903254378,-12.184031067663675
0.68,10.099449603494389,1.1245927224395789,87.6316995402077,4.837492149024065
0.6900000000000001,12.813013522818895,1.1049788090934218,104.5991955893299,16.941593030947637
0.7000000000000001,12.19143351528099,1.4634245830585317,-122.26799320523173,-0.7399562161966102
0.71,10.367653658714286,1.0901796847694978,-183.49592751110038,-18.38852710356924
0.72,8.521514965059001,1.095654040987153,117.24440102648862,-7.4428642971929975
0.73,12.712541679244062,0.9413223988256377,187.86952643766182,12.397046150672352
0.74,12.27890549381224,1.3435949640006002,-17.182504366635953,4.107077037465935
0.75,12.368891591911343,1.0234639395749565,-0.8307352774745596,-19.914444406973146
0.76,12.26229078826275,0.9453060758611368,-46.953302054722144,32.46657169951018
0.77,11.429825550816899,1.6727953735651608,-43.82526302233998,-2.092990932303991
0.78,11.38578552781595,0.903446257215057,48.67576895286845,-27.65096286373722
0.79,12.403340929874268,1.1197761162904158,97.3472990511757,-2.772935815251792
0.8,13.332731508839466,0.847987540910021,-76.77312887841754,-17.153278092590647
0.81,10.867878352305915,0.7767105544386026,8.074510549138267,20.606857289688655
0.8200000000000001,13.49422171982223,1.2601246867037945,29.66005389342206,3.9451920836561314
0.8300000000000001,11.461079430174356,0.8556143961117253,-45.63072323078222,-26.54163055925285
0.84,12.581607255206553,0.7292920755187368,27.258749775310434,16.010353250057655
0.85,12.006254425680543,1.1758214611128834,-75.28750287557307,14.563228084759928
0.86,11.075857197695091,1.0205566372139356,127.40592851142992,-26.18347902293052
0.87,14.554372995909144,0.6521518806542725,172.66210715271336,-6.006568113999833
0.88,14.529099340749362,0.9004252749339388,-111.31873367993637,22.19737476747924
0.89,12.327998322310416,1.0960993760038578,-62.35817596747074,-4.481594859650315
0.9,13.281935821399944,0.8107933777409324,6.7357086353266595,-22.329474212326758
0.91,12.462712495016948,0.6495098917573221,-34.270372413089035,-1.4474194171264614
0.92,12.596528373138163,0.7818449893984032,104.438225976946,5.791391218030384
0.93,14.55147701455587,0.76533771611793,69.68439278253311,-3.1743041266920713
0.9400000000000001,13.990216228788828,0.7183589068645617,-9.962631331062312,0.8624743694265362
0.9500000000000001,14.352224387934623,0.7825872035064607,79.27694410255594,6.587977434211702
0.96,15.575755110839928,0.850118455548795,-140.23713058314775,-1.8792063789247138
0.97,11.547481776271626,0.7450030759279648,-109.88060305177612,7.269428197064386
0.98,13.378143049804406,0.9955070194900828,129.48689266030624,10.79431760082823
0.99,14.137219629477752,0.9608894279445296,94.44496564874737,-20.93406212595281
1.0,15.267042362779355,0.5768257769710263,-11.84480642714027,-11.188372656789767
1.01,13.900323500934947,0.7371219748087341,-116.38245463538249,48.44809564721804
1.02,12.939393270071703,1.5457876899153877,69.86857013912265,-17.200502112088582
