t,x,y
0.0,10.192957260082268,4.860795505379446
0.01,9.98355484194657,4.830491045437194
0.02,9.908023347237695,4.994522859669077
0.03,9.91832820297659,4.689446426466519
0.04,9.857299018022344,4.457674063211595
0.05,9.71385830094518,4.670724405627772
0.06,9.788771339491925,4.55810583249883
0.07,9.680526258617272,4.303458099123258
0.08,9.647695323983621,4.185482946342943
0.09,9.614890998620037,4.116558534217036
0.1,9.54151112870721,3.825379414724207
0.11,9.46366903364442,3.9765393249556205
0.12,9.378130655633555,3.841856754501091
0.13,9.441005425677305,3.6806920544306156
0.14,9.358958141169087,3.576486674771264
0.15,9.269639405520325,3.4408307068988218
0.16,9.4484094501986,3.3180167439021635
0.17,9.335827844787906,3.182461496599287
0.18,9.436290038224016,3.2198016984008646
0.19,9.327833454074783,3.272690677254212
