t,x,y,dx,dy
0.0,10.072848092024815,5.385734304718357,-7.965540454132736,-64.30289280314882
0.01,9.993192687483488,4.742705376686868,-6.617604990275765,-9.224271191269736
0.02,9.940495992219299,5.201248880892962,-3.8017022978319233,-1.75613300278755
0.03,9.917158641526848,4.707582716631117,-7.535861159023227,-26.83221680236869
0.04,9.789778769038833,4.664604544845587,-11.308806917501158,-16.837597895986306
0.05,9.690982503176825,4.37083075871139,-4.528447980045371,-24.984704021736235
0.06,9.699209809437924,4.1649104644108625,-0.7012262267635379,-13.556417599162359
0.07,9.676957978641553,4.099702406728144,-4.433721293846929,3.372953315550859
0.08,9.610535383560986,4.232369530721879,-2.2018281953670567,-18.419311605147385
0.09,9.632921414734213,3.7313161746251966,-2.843299585407692,-18.778393168271975
0.1,9.553669391852832,3.8568016673564407,-5.948536732599223,11.416033904156421
0.11,9.513950680082226,3.9596368527083254,-6.171474945834461,10.072343995401752
0.12,9.430239892936143,4.058248547264475,-6.340149432886449,-14.6739808557532
0.13,9.387147691424499,3.6661572355932606,-2.073932291777055,-23.03974327014555
0.14,9.388761247100602,3.5974536818615643,1.3794600405406072,-1.3707736220240179
0.15,9.414736892235311,3.6387417631527796,1.4747518717171602,-2.88972793277955
0.16,9.418256284534944,3.539659123205973,-4.144685698296257,-19.228620499163128
0.17,9.331843178269386,3.2541693531695173,-3.6219240478868073,-18.429637659029055
0.18,9.345817803577209,3.1710663700253914,1.4088711261171056,-3.5559825845187447
0.19,9.360020600791728,3.1830497014791423,2.5338565939978253,-5.17792640884889
0.2,9.396494935457165,3.0675078418484136,-1.2447319084610058,-17.85448339840434
0.21,9.335125962622508,2.8259600335110564,-5.788904958319449,-0.1692134750091725
0.22,9.280716836290775,3.0641235723482314,3.4814857008211675,1.8510549472133562
0.23,9.404755676638931,2.862981132455324,2.2194559546435357,-7.2586691526801985
0.24,9.325105955383647,2.918950189294627,-2.417283759461043,-6.864463690368638
0.25,9.35641000144971,2.7256918586479504,2.9682039479616833,-16.42713319061039
0.26,9.38447003434288,2.590407525482419,5.039265427301302,5.913187616594229
0.27,9.457195309995736,2.843955610979835,0.26526590663354455,-16.19464552681731
0.28,9.389775352475551,2.266514614946072,-1.6863913971880606,-20.841894939847407
0.29,9.423467482051974,2.4271177121828833,-0.9972593426011258,-3.026227202410439
0.3,9.36983016562353,2.2059900708978617,5.060674623609771,-0.5249206692728592
0.31,9.52468097452417,2.416619298797426,7.682322946286888,-1.636338002767161
0.32,9.523476624549268,2.1732633108425183,1.3958392299422258,-14.562403461733993
0.33,9.552597759123014,2.125371229562746,3.853807525920786,-6.925200600562846
0.34,9.600552775067683,2.0347592988312613,-1.4339633046659515,2.1706413738306622
0.35000000000000003,9.523918493029695,2.1687840570393595,2.3864405284133454,1.3206192686993177
0.36,9.648281585635948,2.0611716842052488,8.371581696099383,-21.60651080256254
0.37,9.691350126951685,1.7366538409881085,4.098501238700749,-4.905989178942477
0.38,9.730251610409962,1.9630519006263993,5.084788661444463,26.00143770189578
0.39,9.793045900180575,2.2566825950260245,6.279428977061302,29.363069439962494
