t,x,y,dx,dy
0.0,8.954039444033747,6.194053610258117,-38.40228302712241,-22.863702869234537
0.01,8.570016613762522,5.965416581565772,-16.6937842118449,-18.91981132041053
0.02,8.62016375979685,5.815657383849907,1.935287577884992,-12.787537849085766
0.03,8.608722365320222,5.709665824584057,-7.478052028970069,-10.725459175893661
0.04,8.470602719217448,5.601148200332034,-16.567891781179867,-4.481129836445689
0.05,8.277364529696625,5.6200432278551435,-15.920468011422429,-8.696438927427039
0.06,8.152193358988999,5.427219421783493,-12.405159173057996,-18.393347243673475
0.07,8.029261346235465,5.252176282981675,-4.704940691566151,-6.627554729514429
0.08,8.058094545157676,5.294668327193203,-9.321267291562833,-11.637873941554517
0.09,7.842836000404209,5.019418804150585,-2.63532866814802,-16.076492751754074
0.1,8.005387971794717,4.973138472158123,-7.454283235011303,-1.5313995009970256
0.11,7.693750335703984,4.988790814130644,-19.1602994417658,-8.37462732818517
0.12,7.6221819829594,4.80564592559442,-1.684192832797919,-7.2021853775203795
0.13,7.660066479048027,4.844747106580237,-5.314411021648084,-1.0412782988849756
0.14,7.515893762526439,4.78482035961672,-10.403642938401617,-15.40282332664313
0.15,7.451993620279995,4.536690640047375,-5.944003607705554,-17.277463301565376
0.16,7.397013690372328,4.439271093585414,-4.0119505615225535,-6.43422358489093
0.17,7.371754609049543,4.408006168349557,-8.543881756578173,-6.4608036667761155
0.18,7.226136055240764,4.310055020249892,-9.25465031214867,-12.949653458912223
0.19,7.18666160280657,4.149013099171312,-3.2379977302284146,-4.4354771041273295
0.2,7.161376100636196,4.221345478167345,-2.3479837855689993,0.6739386474674802
0.21,7.1397019270951905,4.162491872120662,0.8905319504738145,-13.45701212824747
0.22,7.179186739645672,3.9522052356023956,-7.53725456533499,-18.252541394744952
0.23,6.988956835788491,3.7974410442257627,-8.640069748705287,-3.5484853928866755
0.24,7.006385344671567,3.881235527744661,3.2768970289362755,-10.39830014170559
0.25,7.054494776367217,3.58947504139165,-1.6770973293935185,-6.681146715481702
0.26,6.972843398083697,3.747612593435027,-0.7441022233496142,-0.1824740903194879
0.27,7.039612731900225,3.5858255595852597,-6.605701278347681,-20.162891253395316
0.28,6.840729372516742,3.3443547683671206,-13.992377596098095,-13.627629692463898
0.29,6.759765179978263,3.313272965735981,-6.266024811429588,-4.077417839457212
0.3,6.715408876288152,3.262806411577977,-5.316197371554779,-2.011517245629676
0.31,6.653441232547168,3.2730426208233876,2.1128646333593224,1.3226763605752296
0.32,6.757666168955339,3.289259938789481,2.4412603780605764,-1.065322809791013
0.33,6.70226644010838,3.2517361646275673,0.07629140285354197,-17.823787346919516
0.34,6.759191997012409,2.932784191851091,-2.6292052997023916,-17.82703691865879
0.35000000000000003,6.649682334114332,2.895195426254391,-8.738352969760172,2.0419995846137624
0.36,6.5844249376172055,2.9736241835433654,-1.1978653192441584,7.148711363982784
0.37,6.62572502772945,3.0381696535340463,8.647828995989755,-4.9284645785021155
0.38,6.757381517537001,2.875054891973323,-1.5915683638695555,-13.896869669635151
0.39,6.593893660452059,2.7602322601413434,-16.348785708494237,-11.482263183197972
