t,x,y
0.0,9.604131889563153,4.262077792352337
0.01,9.569188163302151,4.186135643447523
0.02,9.518018327791694,4.035062113099532
0.03,9.468709192551945,4.192220484874326
0.04,9.448402481037775,3.859549508494246
0.05,9.371019606676601,3.985460615662273
0.06,9.365967124657518,3.843489375842578
0.07,9.338073142921436,3.832654280239027
0.08,9.338793183992571,3.578225772829337
0.09,9.306301694281553,3.5224768124931978
0.1,9.288176056184275,3.517772335584519
0.11,9.280272131926246,3.459504736132716
0.12,9.30905915775615,3.328866574414462
0.13,9.242810360760219,3.13224693452337
0.14,9.239476440646117,3.3364282159659044
0.15,9.229688548676416,3.277554643177804
0.16,9.265948352107985,3.2321947106925215
0.17,9.251528355227718,3.1638709858944347
0.18,9.27272853180106,3.0904221466194333
0.19,9.265786539402578,3.0327398527334126
0.2,9.253653169611976,2.812777011276414
0.21,9.23124237424812,2.7813077380000633
0.22,9.293634797269716,2.725398616593555
0.23,9.26499141979998,2.7661872595177983
0.24,9.267758059544354,2.4915371119340066
0.25,9.305491206632372,2.7759619899793657
0.26,9.310695281299045,2.4430158042677035
0.27,9.341126738786143,2.312464482483536
0.28,9.365488138056786,2.3905820060875613
0.29,9.37931112928024,2.593640832241886
0.3,9.405234701905222,2.3927793651272493
0.31,9.44193071593488,2.5010707996409036
0.32,9.444413308610311,2.3555445996295847
0.33,9.485707415846584,2.1254316682859877
0.34,9.510505473818977,2.0775502637494268
0.35000000000000003,9.532945381138257,2.1156224093630907
0.36,9.613600172173442,2.06220875805063
0.37,9.638885173017384,2.17827102322466
0.38,9.668134809517657,2.0258645365419703
0.39,9.689991915928527,2.0752208953698266
