t,x,y,dx,dy
0.0,10.126431047815784,5.0934715734603495,-10.30294975358128,-14.136015764067533
0.01,10.02340155027997,4.952111415819674,-11.51074393508776,-10.577196616772312
0.02,9.896216169114028,4.8819276411249035,-6.889195818709879,-11.511845774420209
0.03,9.885617633905772,4.721874500331269,-2.578767316666074,-14.792824566801158
0.04,9.844640822780706,4.5860711497888795,-7.057025943503618,-10.307577136399885
0.05,9.7444771150357,4.515722957603272,-6.492398653880969,-6.293423758184645
0.06,9.714792849703086,4.460202674625187,-5.269841149677291,-9.803581828947216
0.07,9.639080292042154,4.3196513210243275,-7.050576167486042,-15.953609397560598
0.08,9.573781326353364,4.141130486673974,-4.913623456114635,-10.581563202362986
0.09,9.540807822919861,4.108020056977068,-3.2973503433503044,-3.311042969690627
