t,x,y
0.0,9.490694748948028,5.0472048599528545
0.01,9.823881299777566,4.994850097264014
0.02,9.652321321153597,4.800250752858636
0.03,9.61329929992423,4.75259969040545
0.04,9.628937702302991,4.721672519781985
0.05,9.884711637912037,4.575997647364097
0.06,9.644707059314749,4.428033688739269
0.07,9.792649261072873,4.2506909169218785
0.08,9.816173981365235,4.1983454426755475
0.09,9.777657652348335,4.251378299221954
0.1,9.795201369227497,3.9324132909864002
0.11,9.69695399890436,3.8863597145829663
0.12,9.364752453927638,3.797327073707127
0.13,9.199257374886127,3.7368309472908767
0.14,9.261751361159694,3.704638379394776
0.15,9.433305640543281,3.3716567042157664
0.16,9.18008379754957,3.3900793466431365
0.17,9.217363548555852,3.329238407433122
0.18,9.37262598606432,3.2807302212809075
0.19,9.12765703664519,3.2402797390047082
0.2,9.49254600560847,3.134244081310103
0.21,9.54219041920945,3.0860750569762234
0.22,9.225742600861388,2.9574589236090545
0.23,9.33501283884406,2.9463485301812375
0.24,9.374548141596806,2.9052550221803712
0.25,9.566045927273883,2.705338517470301
0.26,9.155547243341015,2.6978527646969543
0.27,9.468235564819917,2.699183664020812
0.28,9.52279373231712,2.61612310841027
0.29,9.255922037567043,2.5379778090209784
0.3,9.332429042213017,2.4798946369614
0.31,9.64179838553818,2.3492710538797916
0.32,9.462263351898308,2.49725897436561
0.33,9.399710111820161,2.2462172245767738
0.34,9.371910778458462,2.130017939603839
0.35000000000000003,9.789889474591027,2.1265496828208788
0.36,9.5326160968545,2.0662623948179384
0.37,9.17239379540449,2.117324508020091
0.38,9.628213241813818,2.01503381530488
0.39,10.024918122533151,1.9606374676341982
0.4,9.84493932523801,1.934624644169771
0.41000000000000003,10.104958801434698,1.7886381461135574
0.42,9.819401982632208,1.689515736323342
0.43,9.981393649290826,1.8314523014750885
0.44,9.95523281311743,1.8785689531036789
0.45,10.271703142132123,1.8350294998056789
0.46,10.183632662174764,1.7855635314515774
0.47000000000000003,10.12267891059708,1.6550735543173474
0.48,10.30546885438615,1.5621721257174372
0.49,10.65304282683476,1.6401920041304594
0.5,10.29398410167776,1.5630607614590049
0.51,10.50942222696294,1.4932701754185023
0.52,10.675695187700809,1.4159062503199795
0.53,10.675307376985698,1.4352789405156672
0.54,10.606451035660088,1.3495047919204062
0.55,10.953770087650568,1.3531856678006726
0.56,11.30825057074264,1.460299911267625
0.5700000000000001,10.823157834723416,1.3092693328174838
0.58,10.668552582000352,1.2150858909952398
0.59,10.956789309290098,1.1776992083394247
0.6,10.814228505679852,1.2172436521809653
0.61,11.322161929993673,1.1187997720144918
0.62,11.372712799572048,1.206038954399239
0.63,11.774853970118855,1.0318368653907357
0.64,11.867940603301754,0.9809344348022093
0.65,11.523850773629077,1.0434012212337487
0.66,12.057825004915806,1.0850794550946687
0.67,11.984404577877847,1.124586685171519
0.68,12.02297567260489,0.9697040276338934
0.6900000000000001,12.356641381616493,0.9627486649003218
0.7000000000000001,11.964156698481027,0.8416785781217447
0.71,12.336374915984443,1.0575736849455797
0.72,12.55630779496517,0.9173366157671089
0.73,12.757034072881368,0.7961609259578394
0.74,12.73075897944168,0.8395085503885356
0.75,13.023026030947145,0.8007970564065496
0.76,13.038885482717703,0.8507359746999138
0.77,13.018473121025583,0.8653336293567453
0.78,13.117048055165466,0.8966833934558891
0.79,13.23056845813377,0.6420874574025202
0.8,13.662956105104115,0.8562716619538927
0.81,13.62322590327582,0.8440529726388132
0.8200000000000001,13.79123504636645,0.682029879310597
0.8300000000000001,13.426081203277748,0.6527419679660902
0.84,13.887306922766832,0.7406796455309272
0.85,13.82039193125421,0.6323090632541397
0.86,14.501238289438817,0.6316288723609136
0.87,14.235092708976515,0.6011700106065604
0.88,14.814012214605576,0.7022150565592136
0.89,14.830397106749851,0.7458846378478181
0.9,14.995937341089254,0.7126542015726437
0.91,15.042041991808809,0.6693875386975053
0.92,15.24731806263456,0.6460050118922632
0.93,15.078344005697481,0.5740353142838162
0.9400000000000001,15.387486929179172,0.5339427818775003
0.9500000000000001,15.610868230598127,0.6841918053982246
0.96,15.958097084524534,0.5607268473618148
0.97,16.016495904495773,0.6360858039762937
0.98,15.905308200603326,0.5587968736887584
0.99,16.604591668771164,0.6411049062767176
1.0,16.643061124897507,0.5495048131133659
1.01,16.32809581475358,0.45689586643062075
1.02,16.832745035813975,0.5189423842796786
1.03,17.100542073952454,0.33478417845717245
1.04,17.11513197737328,0.49417074269069644
1.05,17.2635733743139,0.4526095444774382
1.06,17.689917905513255,0.47902706628265906
1.07,17.824683477841106,0.4989983458296955
1.08,18.19710253920515,0.4237896409102286
1.09,18.001887121134565,0.3895501459714038
1.1,18.308527935397603,0.4248296262329655
1.11,18.331434528456306,0.37055818010465075
1.12,18.770600022639325,0.5021562104900404
1.1300000000000001,19.125270819436793,0.3967667369329894
1.1400000000000001,19.407549414902988,0.41181927621752185
1.1500000000000001,19.509102375062245,0.4632281998555057
1.16,19.750574483063104,0.3972807911958198
1.17,20.046169132325225,0.3454889412958498
1.18,20.152430243982455,0.23807433466114966
1.19,20.300047691911217,0.4700553254986716
1.2,20.545869923635287,0.3638300920809812
1.21,20.77269510829092,0.2913415435460509
1.22,21.179517132317145,0.3515753354894592
1.23,21.533745754901354,0.2898938959673351
1.24,21.590549488230835,0.3205680242925985
