t,x,y,dx,dy
0.0,10.259147574425517,5.076041152695404,-24.95526679946085,-6.351009950910758
0.01,10.009594906430909,5.012531053186296,-7.92800082112791,-15.989472886725537
0.02,10.100587558002958,4.756251694960893,1.2263097703824997,-14.061895979116628
0.03,10.034121101838558,4.731293133603963,-21.021616294509556,-7.465918964097625
0.04,9.680155232112766,4.60693331567894,-7.346489254318385,-4.755134551166492
0.05,9.88719131675219,4.6361904425806335,1.7164966446014205,-7.86107701827234
0.06,9.714485165004794,4.449711775313493,-19.919027153251648,-14.828794676482289
0.07,9.488810773687158,4.339614549050988,1.204635251669572,-17.122587058639994
0.08,9.738577870038183,4.107260034140693,-1.7402313611966065,-9.25360330955806
0.09,9.454006146463225,4.154542482859827,-27.436554516772503,-6.368942969070503
0.1,9.189846779702734,3.9798811747592833,6.458717255527347,-17.847614258035634
0.11,9.58318049157377,3.7975901976991135,9.109218281200015,-8.147399420808995
0.12,9.372031145326734,3.8169331863431033,-0.22527795955693364,-7.981419764308896
0.13,9.578674932382633,3.6379618024129354,11.170479943056193,-8.288328302660744
0.14,9.595440744187858,3.6511666202898883,0.6602341532611149,-0.9404613638195087
0.15,9.591879615447855,3.619152575136545,-8.7322106120493,-8.09566004525692
0.16,9.420796531946872,3.4892534193847498,-28.033762806399466,-16.659871565062844
0.17,9.031204359319865,3.285955143835288,-13.293236705807033,-10.989112568024524
0.18,9.154931797830729,3.2694711680242587,23.44544597145375,-9.487115411020653
0.19,9.500113278748941,3.0962128356148746,5.750158952288984,-11.05108027684608
0.2,9.26993497687651,3.048449562487337,-22.727125380280143,2.9238402072173812
0.21,9.045570771143337,3.154689639759222,3.9349155425297226,2.1206261055381788
0.22,9.348633287727106,3.0908620845980996,25.278853919213418,-15.131925860912759
0.23,9.551147849527606,2.852051122540966,-16.98211268202266,-5.727944751059425
0.24,9.008991034086655,2.9763031895769103,-13.405386218259821,-7.695675491984588
0.25,9.283040125162412,2.6981376127012737,24.336341684130787,-13.093663953901228
0.26,9.49571786776927,2.714429910498886,-0.8810017075567202,-4.029793885981576
0.27,9.265420091011277,2.6175417349816423,-3.007554941267472,-6.669851265212429
0.28,9.435566768943922,2.581032885194637,14.979899775994681,-6.330434543831501
0.29,9.56501808653117,2.490933044105012,-2.270352353247347,-4.434194864171857
0.3,9.390159721878975,2.4923489879112006,-1.4623197843270077,-1.281958776177703
0.31,9.53577169084463,2.465293868581458,3.635947858608347,-8.12189328238324
0.32,9.462878679051142,2.329911122263536,-10.280951398252284,-4.381109179199498
0.33,9.330152662879584,2.377671684997468,-7.099708590641626,-4.578528355532711
0.34,9.32088450723831,2.2383405551528814,5.890461342583194,-9.199877763433577
0.35000000000000003,9.447961889731248,2.1936741297287963,23.10208935877108,-11.275973698204055
0.36,9.782926294413727,2.012821081188801,10.12425082792413,-11.965646841933491
0.37,9.650446906289728,1.9543611928901277,10.15648710339326,-1.1223436218133287
0.38,9.986056036481592,1.9903742087525347,-7.976977616657109,-1.4556135397798613
0.39,9.490907353956587,1.9252489220945304,3.773772462385125,1.5204398373907537
0.4,10.061531485729295,2.0207830055003497,30.632474365299686,-4.91334953630809
0.41000000000000003,10.10355684126258,1.8269819313683686,-8.215607091191998,-4.047581389581964
0.42,9.897219343905457,1.9398313777087084,-12.883567304016424,-2.9474955641440346
0.43,9.845885495182255,1.7680320200854867,-1.7929220064826836,-13.41224840691983
0.44,9.861360903775802,1.6715864095703117,23.239861307744945,-1.0460745718069546
0.45,10.310682721337155,1.7471105286493476,18.606013813023765,1.5953145851842976
0.46,10.233481180036279,1.7034927012739975,4.4193868219397245,-1.1136680672033208
0.47000000000000003,10.399070457775949,1.7248371673052811,2.1610129018591238,-6.873331004620283
0.48,10.276701438073461,1.566026081181593,-12.027038917989216,-5.1705953933268916
0.49,10.158529679416166,1.621425259438745,2.107879560763422,-7.4366841208857295
0.5,10.318859029288731,1.4172923987638784,13.753883615706911,-7.030331049739871
0.51,10.433607351730304,1.4808186384439475,19.324821682198376,4.641297858778003
0.52,10.7053554629327,1.5101183559394384,3.1279743814508265,-6.088503036077839
0.53,10.49616683935932,1.3590485777223906,-2.9996362588807415,-10.528879500522066
0.54,10.645362737755084,1.299540765928997,13.3488541621997,0.8763632341568979
