t,x,y,dx,dy
0.0,10.077280512183233,5.385420776878403,-25.691608309552016,-45.630015445341954
0.01,9.820364429087713,4.929120622424984,12.990856141613278,-23.6116084347739
0.02,10.337097635015498,4.913188608182925,51.272569747597174,-7.595604751783412
0.03,10.845815824039654,4.777208527389315,-41.969742546369275,-20.648042858367177
0.04,9.49770278408811,4.500227751015581,-13.673024354923314,-9.11348116083434
0.05,10.572355336941188,4.594938904172628,40.82758810429232,-13.149272905567159
0.06,10.314254546173958,4.237242292904238,-90.79058015791992,-0.7962579752150702
0.07,8.756543733782786,4.579013744668328,-2.591888711489105,5.615931736498567
0.08,10.26241677194417,4.34956092763421,146.26803997404204,-23.032942014286277
0.09,11.681904533263626,4.118354904382603,-1.4783460778483573,-18.170627878491842
0.1,10.2328498503872,3.986148370064373,-159.5538662632664,-14.753060519681355
0.11,8.490827207998295,3.8232936939889752,11.790709103157724,-7.885000499504827
0.12,10.468664032450354,3.8284483600742765,-10.576276649490637,3.0184443981364666
0.13,8.279301675008478,3.8836625819517048,-0.9167700889488515,8.91423384408398
0.14,10.450328630671377,4.006733036955956,184.3066168539433,0.20993113509976524
0.15,11.965434012087345,3.887861204653701,-84.40869130625731,-19.00573120959743
0.16,8.762154804546219,3.6266184127640075,-68.25739996248387,-22.18380494590454
0.17,10.600286012837666,3.4441851057356097,72.22011236747574,1.328097093945928
0.18,10.20655705189574,3.653180354642925,-137.99914345614616,-1.1826200279342913
0.19,7.840303143714738,3.4205327051769228,22.240172034295426,-10.160905462379873
0.2,10.651360492581647,3.449962245395328,100.1023463599351,-7.992578702686444
0.21,9.842350070913449,3.2606811311231945,45.407566403762985,-13.031559221521604
0.22,11.559511820656914,3.189331060964896,-92.49242704214424,-10.52091161714344
0.23,7.992501530070562,3.0502628987803253,-92.79665771833635,-2.9026488648959514
0.24,9.703578666290174,3.1312780836669765,66.55195024839878,-1.400652416100229
0.25,9.323540535038532,3.02224985045832,-14.574185994768186,-1.7646448293711217
0.26,9.41209494639481,3.095985187079554,-41.120406588977175,-7.425108381732912
0.27,8.501132403258989,2.873747682823662,-59.186668868870754,-23.230792728943328
0.28,8.228361569017393,2.631369332500687,73.99915852365967,-9.01802487244592
0.29,9.981115573732167,2.6933871853747418,117.56245595815363,4.708210418758654
0.3,10.579610688180455,2.72553354087586,9.666845806624508,9.071753999198108
0.31,10.174452489864656,2.874822265358704,-72.28922381029719,-26.076316954897166
0.32,9.13382621197451,2.2040072017779164,-97.11458387897608,-26.937549630457056
0.33,8.232160812285134,2.3360712727495625,6.8636924477634125,4.11909785119218
0.34,9.27110006092978,2.28638915880176,99.20800865392016,11.032000630451591
0.35000000000000003,10.216320985363538,2.5567112853585945,-1.3310011270934297,10.572108967028527
0.36,9.24448003838792,2.4978313381423316,2.2288291645289178,8.126248280724809
0.37,10.260897568654128,2.719236250973092,134.7924026598538,-12.553888340495632
0.38,11.940328091584998,2.2467535713324187,127.36192651755391,-30.771991854816306
0.39,12.808136099005209,2.1037964138767653,-106.64497414231829,5.78184008942101
0.4,9.80742860873863,2.362390373120839,-83.40027797966252,18.015425204061174
0.41000000000000003,11.140130539411958,2.464104917957989,49.057985787273196,-18.630286810398985
0.42,10.7885883244841,1.9897846369128631,-145.39607691533064,-15.648806726892147
0.43,8.232209001105339,2.1511287834201505,89.80739965084126,-1.1894292217801876
0.44,12.584736317500928,1.9659960524772595,107.49904259176071,-14.949061772455593
0.45,10.382189852940554,1.8521475479710383,-73.8765089676906,-19.23748465586671
0.46,11.107206138147115,1.5812463593599249,69.80229868483366,2.168462737772174
0.47000000000000003,11.778235826637228,1.8955168027264817,12.758304578594903,36.24268194199669
0.48,11.362372229719018,2.3060999981998567,-152.55678001492504,-7.032308647495199
0.49,8.727100226338724,1.754870629776573,-112.09558408959185,-17.874408793454364
0.5,9.120460547927179,1.948611822330769,137.02889123437546,7.583163032099321
