t,x,y,dx,dy
0.0,10.073520332193276,4.984843495388273,-5.707164095653283,5.999957607908524
0.01,10.016448691236743,5.044843071467358,-10.833112881323359,-18.738560399070735
0.02,9.856858074566809,4.610072287406858,-6.24365483950487,-13.18404093353729
0.03,9.891575594446644,4.781162252796612,-2.8576033904626,14.023764159380988
0.04,9.799706006757555,4.890547570594477,-10.843198876540725,-13.360493535550091
0.05,9.674711616915829,4.51395238208561,-6.890478578453099,-22.41918401301038
0.06,9.661896435188492,4.442163890334269,-3.6563757779988464,-8.94075880288807
0.07,9.601584101355852,4.335137206027849,1.4477206001402578,-7.076826331822275
0.08,9.690850847191296,4.300627363697823,-2.4406995544453594,2.6634203337451083
0.09,9.552770110266945,4.38840561270275,-7.848077827959685,4.910389221986861
0.1,9.533889290632104,4.398835148137561,-5.7463163529720305,-34.271031302563046
0.11,9.437843783207503,3.7029849866514897,-8.72788157932456,-38.12174488122676
0.12,9.359331659045612,3.636400250513026,-4.998082166104837,14.799341187622531
0.13,9.337882139885407,3.998971810403941,1.985360280608802,4.70799062023471
0.14,9.399038864657788,3.7305600629177205,2.211394134861905,-22.862956203919538
0.15,9.382110022582646,3.54171268632555,-2.512529260007625,-27.58497739712891
0.16,9.348788279457635,3.178860514975142,1.3337593456569152,-11.954053067978123
0.17,9.408785209495784,3.3026316249659873,3.0550501152545735,11.926944908882291
0.18,9.409889281762727,3.417399413152787,-6.710811104054073,-8.49037205344706
0.19,9.274568987414701,3.1328241838970454,-5.002471143550849,-20.03610207852921
0.2,9.30983985889171,3.016677371582203,1.2977038030595622,-5.208593613132791
0.21,9.300523063475893,3.028652311634389,-0.4390932004286583,-9.550588325894552
0.22,9.301057994883138,2.825665605064311,1.756442819867459,-6.6850952665074885
0.23,9.335651919873243,2.8949504063042393,0.8903653041688244,3.494404655536357
0.24,9.318865300966515,2.8955536981750383,-0.129738008364086,-3.5932586476688755
0.25,9.33305715970596,2.8230852333508616,2.2945162319852557,-0.07352772199817537
0.26,9.36475562560622,2.8940831437350747,-1.2808063098838716,5.657823372849549
0.27,9.307441033508283,2.9362417008078525,0.8959866027321368,-5.967830452756459
0.28,9.382675357660862,2.774726534679945,4.50720779244773,-24.2334878752674
0.29,9.397585189357237,2.451571943302506,4.06542257483369,-21.476842305961725
0.3,9.463983809157536,2.3451896885607124,2.6228165687487035,-6.5433768142693225
0.31,9.450041520732212,2.320704407017119,4.885782226881247,-18.655554635724087
0.32,9.56169945369516,1.9720785958462304,3.9384778428763525,9.278921124769951
0.33,9.528811077589738,2.5062828295125184,-0.441747082744655,25.225686447492677
0.34,9.552864512040268,2.4765923247960844,-1.024298730382725,-31.475189017761238
0.35000000000000003,9.508325102982084,1.8767790491572933,3.23131002355035,-27.985570753343325
0.36,9.617490712511273,1.916880909729215,7.023254843497,12.934293805550269
0.37,9.648790199852025,2.1354649252682996,2.8603718801418836,5.539723315140492
0.38,9.67469815011411,2.027675376032025,6.415707480317906,-12.405428154684031
0.39,9.777104349458384,1.8873563621746188,10.240619934427277,-14.031901385740607
