t,x,y,dx,dy
0.0,17.447831558397933,5.328060118675182,-801.7819395149202,-94.20195198093735
0.01,9.430012163248731,4.386040598865809,-188.21474911343137,-108.90191286301919
0.02,13.683536576129306,3.150021861414799,-36.56495542723496,-2.603998599890076
0.03,8.698713054704033,4.333960626868007,-98.54964966714238,56.940816195031545
0.04,11.71254358278646,4.288838185315429,-204.0129887957823,7.470611603658654
0.05,4.618453278788386,4.48337285894118,81.8815540456809,-9.178162847728913
0.06,13.350174663700066,4.105274928360851,110.71681653105483,-68.06535673018158
0.07,6.832789609409462,3.122065724337548,-237.04778034424692,-9.994935942489576
0.08,8.609219056815114,3.9053762095110565,-112.36159289705179,9.818816504663232
0.09,4.585557751468427,3.3184420544308124,137.14804891942293,-6.6677133282665295
0.1,11.35218003520359,3.7720219429457273,43.487202121682884,-53.81415439611058
0.11,5.455301793902102,2.2421589665086032,-174.09003478204545,-73.61151529445414
0.12,7.870379339562683,2.2997916370566456,-146.37318155023064,73.72791343410839
0.13,2.5278381628974778,3.7167172351907736,116.72596127559848,10.925619918251158
0.14,10.204898565074654,2.518304035421669,268.49377031952565,-29.022099227499552
0.15,7.897713569288016,3.1362752506407783,26.161487491468506,62.51121592222762
0.16,10.728128314904039,3.7685283538662206,141.48948021702768,-73.06005183439956
0.17,10.727503173628573,1.675074213952786,-12.485005770720477,-48.569394739962206
0.18,10.47842819948963,2.797140459066968,-118.87886453618376,61.19496214543433
0.19,8.349925882904893,2.8989734568614693,-123.4229063692697,-8.926212537802172
0.2,8.009970072104233,2.6186162083109243,246.42092792117597,28.01147706306938
0.21,13.278344441328395,3.4592029981228536,355.76803697669953,35.52190229802295
0.22,15.12533081163821,3.32905425427138,-33.542466786735076,-23.923356576909043
0.23,12.607495105593692,2.980735866584672,-552.4981256184913,-0.8943001207045427
0.24,4.075368299268408,3.3111682518572874,-230.41706674403002,-21.1742584756353
0.25,7.999153770713127,2.5572506970719635,-54.4636615616063,-52.423293505740006
0.26,2.986095068036281,2.262702381742486,708.2188586251712,-12.22903442842619
0.27,22.16353094321656,2.3126700085034395,487.01229061907895,45.80719734408912
0.28,12.726340880417869,3.178846328624269,-532.8199211085941,-9.189437341980437
0.29,11.50713252104465,2.1288812616638415,-191.5764610525842,-25.31736800616278
0.3,8.894811659366187,2.672498968501024,-181.31008987742683,-27.692462800265844
0.31,7.8809307234961095,1.575032005658524,-186.2223833419232,28.56979011530845
0.32,5.17036399252772,3.2438947708071937,236.1324197273595,55.64310413809547
0.33,12.603579118043303,2.687894088420434,419.9720080661929,-42.392014371955284
0.34,13.569804153851585,2.3960544833680872,-347.4787604245984,42.535951854039865
0.35000000000000003,5.654003909551328,3.5386131255012323,-263.1562328268196,-3.4761715328864824
0.36,8.306679497315145,2.3265310527103704,246.11546751333327,-32.69195244121414
0.37,10.576313259817983,2.884774076676961,41.97750050421115,-56.51157790726455
0.38,9.146229507399369,1.1962994945650784,-346.7474861338569,-71.53770979677334
0.39,3.6413635371408377,1.4540198807414928,223.08022744529484,79.46632868709565
0.4,13.60783405630527,2.7856260683069927,282.77478728222366,13.437294842932076
0.41000000000000003,9.296859282785316,1.7227657776001346,-27.327865607044487,-38.58668495481484
0.42,13.061276744164333,2.01389236921069,-96.85389024211582,-22.04953235429349
0.43,7.359781477942952,1.28177513051426,-112.65414622125172,24.056695085057555
0.44,10.808193819739296,2.495026270911841,376.69155753095833,50.50562866615773
0.45,14.893612628562124,2.2918877038374155,-134.26627524844542,1.0900770858915934
0.46,8.122868314770386,2.516827812629673,-653.9540532376647,-20.813749700736267
0.47000000000000003,1.8145315638088206,1.8756127098226898,267.3959441422509,-66.25266158761384
0.48,13.470787197615294,1.1917745808773987,146.23554298334534,36.987916982910164
0.49,4.739242423475609,2.6153710494809035,-205.31938651759583,16.941772981121623
0.5,9.364399467263373,1.5306100404998313,596.8927389707604,-31.584098391481817
0.51,16.677097202890828,1.9836890816512667,-169.22339745655307,9.968447449775852
0.52,5.979931518132309,1.7299789894953486,-303.60050669614145,12.650688357944887
0.53,10.605087068967993,2.2367028488101646,541.912157275781,-57.04143844452115
0.54,16.81817466364794,0.5891502206049246,-130.54468038109928,12.374574033694202
0.55,7.994193461346006,2.484194329484049,-279.3751996918053,46.472320657001106
0.56,11.23067066981183,1.5185966337449475,17.38889406104221,-34.80383797994335
0.5700000000000001,8.34197134256685,1.7881175698851812,-131.02825547870594,-0.9290803457456178
0.58,8.610105560237686,1.5000150268300414,146.51068446254425,-37.08151212120166
0.59,11.27218503181775,1.04648732746115,-155.28386071189516,-51.17515248998809
0.6,5.504428345999781,0.4765119770302787,-151.4877032430494,-2.939116038863226
0.61,8.24243096695676,0.9877050066838853,373.76376554505185,43.42265335521887
0.62,12.979703656900824,1.3449650441346568,176.97336604356792,-13.752972492744625
0.63,11.781898287828122,0.7126455568289926,-189.72005642465757,-24.12225227182256
