t,x,y
0.0,8.904985164697852,6.1044886018581455
0.01,8.79261115534063,6.017899203726023
0.02,8.669259545817134,5.873887054011725
0.03,8.512072210214352,5.770255519413695
0.04,8.441546712623207,5.629028757486654
0.05,8.323091766641944,5.536671013275789
0.06,8.204789111956574,5.445057148486712
0.07,8.103369103179828,5.365365468090302
0.08,8.051557439951438,5.2330906681391545
0.09,7.928170853829752,5.171953288505367
0.1,7.820747543018053,5.054874313591536
0.11,7.790048832711073,4.934199150560144
0.12,7.647870311413712,4.797281984769741
0.13,7.60190008731624,4.693169017982745
0.14,7.519820296377237,4.640050245522915
0.15,7.480563841565719,4.5766306621194035
0.16,7.36217504156955,4.440023984831137
0.17,7.354837118860753,4.406224086478829
0.18,7.312821933143513,4.31088399898622
0.19,7.243983292804455,4.262857419207656
