t,x,y,dx,dy
0.0,9.580529545341323,4.284647116517914,-16.471101814497935,-3.607418574184429
0.01,9.415818527196343,4.24857293077607,-2.773387424268151,-3.679642447482621
0.02,9.52506179685596,4.211054267568262,-1.9699209970756897,-8.14587214100348
0.03,9.376420107254829,4.085655487956,-4.395081630050527,-13.873566223860337
0.04,9.437160164254948,3.933582943091054,15.68710280216942,-8.468450423417607
0.05,9.690162163298217,3.916286479487648,1.7942023463747319,-8.205910085665323
0.06,9.473044211182442,3.769464741377748,-22.01755045838172,-7.999387463764037
0.07,9.249811154130583,3.756298730212368,-11.310357437302969,-2.927833951529095
0.08,9.246837062436382,3.7109080623471655,6.332664612025212,-9.503105071520906
0.09,9.376464446371088,3.56623662878195,3.7801772286749156,-8.659671678972217
0.1,9.32244060700988,3.537714628767722,-6.094360631176528,-7.91549062339314
0.11,9.254577233747558,3.4079268163140872,-8.970802623751524,-6.270015142639608
0.12,9.14302455453485,3.4123143259149304,7.478130435458866,-6.2148833943005855
0.13,9.404139842456736,3.283629148428075,14.141212921171984,-6.633757097020663
0.14,9.425848812958291,3.2796391839745174,-17.46763536447895,-3.0135300595223953
0.15,9.054787135167158,3.2233585472376274,-2.9005170529331394,-6.094897339605353
0.16,9.367838471899631,3.1577412371824103,26.113044775536935,-6.22803143151279
0.17,9.577048030677897,3.0987979186073713,0.029152536613651137,-6.738930969787646
0.18,9.368421522631905,3.0229626177866575,-9.637206433775532,-13.102461794012328
0.19,9.384303902002387,2.836748682727124,-12.443121704865291,-6.826079815376005
0.2,9.119559088534599,2.886441021479137,-2.8797399762855207,1.115469231528266
0.21,9.326709102476675,2.8590580673576897,15.087661183452212,-3.697719729216658
0.22,9.421312312203643,2.812486626894804,-1.155162695206684,-6.375483578542088
0.23,9.303605848572541,2.7315483957868483,-5.544734404994813,-4.1341406470891116
0.24,9.310417624103746,2.729803813953022,5.439456642787206,-2.566330796145934
0.25,9.412394981428287,2.680221779863929,-1.3583057979341788,-9.202091189698109
0.26,9.283251508145062,2.5457619901590594,-7.21169368003541,-6.467268334837939
0.27,9.268161107827579,2.55087641316717,15.57795162849942,-2.4915538291553787
0.28,9.59481054071505,2.4959309135759518,9.189353051333569,-10.172942633766311
0.29,9.451948168854251,2.347417560491844,10.193460665453983,-8.314408736337569
0.3,9.798679754024134,2.3296427388492016,12.313501766277284,-1.7493202568810773
0.31,9.698218204179797,2.3124311553542225,-9.94313891326442,0.5050442129042381
0.32,9.599816975758845,2.339743623107286,-9.997869184141848,-3.4451233173929836
0.33,9.49826082049696,2.2435286890063626,-10.88938596710534,-6.681178143980475
0.34,9.382029256416738,2.2061200602276765,10.835993325517848,-2.868377653588894
0.35000000000000003,9.714980687007317,2.1861611359345847,3.8122439776368537,-0.9991159961859779
0.36,9.458274135969477,2.1861377403039564,-13.36492427718764,-4.545538749972096
0.37,9.447682201463568,2.0952503609351427,3.6694463432828,-9.163476258345241
0.38,9.531663062835133,2.0028682151370516,20.658721947917456,-5.725570392726041
0.39,9.860856640421918,1.9807389530806219,-0.5263766745040925,-3.218658871249019
0.4,9.52113552934505,1.938495037712071,1.8449094333022913,-4.487917586382636
0.41000000000000003,9.897754829087964,1.890980601352969,24.42512639478508,0.3880437583288341
0.42,10.009638057240752,1.946255912878647,-0.47841926761628883,1.4078623732545452
0.43,9.888186443735638,1.91913784881806,9.458714146510772,-11.462181912204272
0.44,10.198812340170967,1.7170122746345613,12.813435868818033,-4.967052556371499
0.45,10.144455161111999,1.81979679769063,-11.037913242737886,3.6021642810955967
0.46,9.978054075316209,1.7890555602564733,-0.40785305114843595,-6.463816265946633
0.47000000000000003,10.13629810008903,1.6905204723716971,18.631020247538174,-4.643647038026813
0.48,10.35067448026697,1.6961826194959362,11.29811540200302,-2.315032792230568
0.49,10.36226040812909,1.644219816527086,-17.298200227461507,-2.844421668276226
0.5,10.00471047571774,1.6392941861304116,-4.65664421501981,-5.739125071540641
0.51,10.269127523828695,1.5294373150962732,5.536379141486066,-2.0062947965540445
0.52,10.115438058547461,1.5991682901993305,17.154688512380858,4.104967500800555
0.53,10.612221294076312,1.6115366651122844,22.606344777555876,-4.482320842298421
0.54,10.56756495409858,1.5095218733533622,-1.520005039369721,-6.378716045416894
0.55,10.581821193288917,1.4839623442039462,8.479085387864643,-4.056470314433298
0.56,10.737146661855872,1.428392467064696,-3.935031330501033,-3.3808119078495764
0.5700000000000001,10.503120566678897,1.4163461060469549,2.486773130123538,-1.9957249198287883
0.58,10.786882124458337,1.3884779686681203,16.481067666239937,3.832707640782374
0.59,10.832741920003693,1.4930002588626037,12.226594689200283,-5.505696478636672
0.6,11.031414018242343,1.2783640390953868,11.945390607869513,-14.036622381586021
0.61,11.071649732161085,1.2122678112308831,5.539825796943774,2.524382114002016
0.62,11.142210534181219,1.3288516813754272,3.034668234991841,0.838336583660471
0.63,11.13234309686092,1.2290345429040925,-3.9713940100376703,-2.473884301682176
0.64,11.062782653980465,1.2793739953417835,3.2495810275081567,2.5257196397926336
0.65,11.197334717411083,1.2795489356999452,10.751663126450467,-4.255666320338705
0.66,11.277815916509473,1.1942606689350093,18.35073830292106,-4.459855854536691
0.67,11.564349483469506,1.1903518186092112,11.776086468048788,-0.4358391457080515
0.68,11.51333764587045,1.1855438860208483,5.753917153765315,-2.195703081959941
0.6900000000000001,11.679427826544812,1.1464377569700124,11.614212999712436,-3.038026203423094
0.7000000000000001,11.745621905864699,1.1247833619523864,9.155697272135853,-0.9914514802816257
0.71,11.862541771987528,1.1266087273643797,11.089606228716548,0.5020874480888438
0.72,11.96741403043903,1.1348251109141634,-1.3848503899946536,-6.2414072767818425
0.73,11.834844764187636,1.0017805818287426,3.7049084420344798,-4.4282323427079575
0.74,12.041512199279719,1.0462604640600042,20.488250138212607,-1.4430668887416545
0.75,12.244609766951887,0.9729192440539096,13.056537341322837,-0.16332533414272632
0.76,12.302642946106177,1.0429939573771496,-5.554429506494785,2.6473267096624937
0.77,12.133521176821992,1.0258657782471594,18.859427572199138,-2.513288939148268
0.78,12.67983149755016,0.9927281785941843,15.631642660670423,-4.330259473676449
0.79,12.446154030035402,0.9392605887736304,-0.4790936980116385,-3.327491411297153
0.8,12.670249623589926,0.9261783503682411,-6.48402987355928,3.812216853462992
0.81,12.316473432564216,1.0155049258428903,7.788008572692661,-0.640729082089436
0.8200000000000001,12.826009795043781,0.9133637687264524,41.154263702198136,-4.759503409981953
0.8300000000000001,13.13955870660818,0.9203148576432512,10.841039061062588,-1.2520856249510786
0.84,13.042830576265034,0.8883220562274313,8.309961828784594,-0.6121820669476108
0.85,13.305757943183876,0.9080712163042995,13.520263112221414,0.9329341045366277
0.86,13.313235838509463,0.906980738318164,13.34297770472267,-4.1302090938980385
0.87,13.57261749727833,0.8254670344263387,5.7012890801827325,-2.588080804729742
0.88,13.427261620113118,0.855219122223569,10.341109887408948,-1.2489843033045176
0.89,13.77943969502651,0.8004873483602484,16.214306405424963,-0.7410500259464996
0.9,13.751547748221617,0.840398121704639,9.10448488726638,3.5460420156155124
0.91,13.961529392771837,0.8714081886725586,19.364730358394354,3.651416880403751
0.92,14.138842355389505,0.9134264593127142,15.290845218546679,-7.171947970563785
0.93,14.26734629714277,0.7279692292612828,7.500008872289186,-7.738997001017573
0.9400000000000001,14.288842532835288,0.7586465192923625,-3.30871241991008,3.005556549168695
0.9500000000000001,14.201172048744569,0.7880803602446568,14.997395323084334,-0.9367014280942101
0.96,14.588790439296966,0.7399124907304792,21.558685506712777,-5.817995051742493
0.97,14.63234575887882,0.6717204592098072,11.425860966023265,-3.3321234151961505
0.98,14.817307658617432,0.6732700224265561,17.79440660327282,-0.5245997539152967
0.99,14.988233890944278,0.6612284641315013,5.037528430820998,1.5365864252950558
1.0,14.918058227233852,0.7040017509324573,15.371937504750235,2.827908771817988
1.01,15.295672641039282,0.717786639567861,25.028080440425583,2.6432592431221735
1.02,15.418619836042364,0.7568669357949007,8.31659903221896,0.5376473220186355
1.03,15.462004621683661,0.7285395860082338,6.900173632210681,-6.618909527810263
1.04,15.556623308686579,0.6244887452386954,16.46250595853826,-4.50510676296804
1.05,15.791254740854427,0.6384374507488729,33.502709828154366,-0.8078406021262019
1.06,16.226677505249665,0.6083319331961713,8.8787490259474,1.7770396865281128
1.07,15.968829721373375,0.6739782444794352,3.9967023615564585,-3.255274860882867
1.08,16.306611552480796,0.5432264359785139,27.45499105841111,-0.33756738850590295
1.09,16.517929542541598,0.6672268967093171,13.140760575642616,7.432104086814025
1.1,16.569426763993647,0.6918685177147945,24.803661728828956,-5.1161829286934335
1.11,17.014002777118176,0.5649032381354484,25.385886962292034,-10.450185453660236
1.12,17.077144503239488,0.48286480864158965,6.318943915825571,-0.9318173497094726
1.1300000000000001,17.140381655434688,0.5462668911412589,17.383340273846102,2.4966684177198424
1.1400000000000001,17.42481130871641,0.5327981769959865,23.133708560787568,-0.8399006782068668
1.1500000000000001,17.60305582665044,0.5294688775771216,6.798000738703195,-0.38812269542234645
1.16,17.560771323490478,0.5250357230875397,11.336846788738512,-2.1940149777646845
1.17,17.829792762425214,0.4855885780218276,25.377060550916212,-0.4522825040088776
1.18,18.068312534508802,0.5159900730073621,32.545153881968304,2.327431539603495
1.19,18.48069584006458,0.5321372088138975,7.566058875054637,2.416952026101633
1.2,18.219633712009895,0.5643291135293949,-4.425062255850435,1.6009286999495806
1.21,18.392194594947572,0.5641557828128891,20.682422071032875,-0.5857916004622368
1.22,18.633282153430553,0.5526132815201501,25.119113506134113,-0.71391173961538
1.23,18.894576865070256,0.5498775480205815,17.105494476868444,-3.606107008055343
1.24,18.975392042967922,0.48049114135904314,8.081517789766572,-6.938640666153833
